electricity-load-profile;service-water-demand-profile;drinking-water-demand;ghi-profile;air-temperature-profile;surface-roughness-profile;wind-speed-profile;timeindex
46.002233333333336;0.0;0.0;0.19960888888888886;291.3933105469;0.5869989991;7.598994704743569;2022-10-05T15:00:00Z
57.00205;0.0;0.0;0.09802666666666666;290.585144043;0.5870017409;8.263406084930237;2022-10-05T16:00:00Z
147.03475000000003;0.0;0.0;0.00814222222222222;289.0080566406;0.5870137215;9.099800559873982;2022-10-05T17:00:00Z
428.8337666666666;0.0;0.0;0.0;287.8956298828;0.5870172977;9.344931023735793;2022-10-05T18:00:00Z
78.15048333333331;0.0;0.0;0.0;287.4202880859;0.5870161653;9.405661523205666;2022-10-05T19:00:00Z
75.63413333333334;0.0;0.0;0.0;287.2772216797;0.5870168805;9.529149391013634;2022-10-05T20:00:00Z
70.25086666666667;0.0;0.0;0.0;287.3008422852;0.5870118141;9.391401602040311;2022-10-05T21:00:00Z
626.0679166666665;0.0;0.0;0.0;287.3224487305;0.5870186687;9.728697833523515;2022-10-05T22:00:00Z
13.6512;0.0;0.0;0.0;287.4725952148;0.5870105624;9.273999844921933;2022-10-05T23:00:00Z
17.734333333333332;0.0;0.0;0.0;287.7305297852;0.5870079994;9.240385359336047;2022-10-06T00:00:00Z
29.5171;0.0;0.0;0.0;287.7490844727;0.5870220065;9.4794086730291;2022-10-06T01:00:00Z
30.333566666666663;0.0;0.0;0.0;287.966583252;0.58704108;9.566574433542211;2022-10-06T02:00:00Z
28.0;0.0;0.0;0.0;287.7362670898;0.5870452523;9.584503417240535;2022-10-06T03:00:00Z
28.466966666666664;0.0;0.0;0.0;288.2646179199;0.5871530771;9.319451382875707;2022-10-06T04:00:00Z
27.533966666666664;0.0;0.0;0.0;288.5911254883;0.5871362686;9.132945481528404;2022-10-06T05:00:00Z
20.06813333333333;0.0;0.0;0.0027377777777777778;288.0897216797;0.5871145129;9.377829014532342;2022-10-06T06:00:00Z
18.16758333333333;13.438333333333333;5.119;0.07004444444444444;287.5776367188;0.5870931149;9.319148117701294;2022-10-06T07:00:00Z
61.83348333333333;26.756666666666668;0.1199999999999999;0.24611555555555553;287.8689575195;0.5870939493;9.293736020364207;2022-10-06T08:00:00Z
10.001;41.85077777777778;20.119;0.3726044444444444;288.4547729492;0.5870774388;9.009121983144652;2022-10-06T09:00:00Z
26.00073333333333;0.0;0.0;0.45952;289.1539306641;0.5870372057;7.483379122454723;2022-10-06T10:00:00Z
53.00055;0.0;0.0;0.49793777777777776;289.801574707;0.5870395899;7.658863680477521;2022-10-06T11:00:00Z
602.0006;0.0;0.0;0.4524444444444444;290.203125;0.587038815;7.6898245832411245;2022-10-06T12:00:00Z
66.0014;0.0;0.0;0.42051555555555553;290.5128173828;0.5870199203;7.180784130576625;2022-10-06T13:00:00Z
54.001266666666666;0.0;0.0;0.3248;290.5138244629;0.5869999528;6.695561768030184;2022-10-06T14:00:00Z
31.00165;0.0;0.0;0.2130311111111111;290.1643676758;0.5869622231;5.753709126487099;2022-10-06T15:00:00Z
70.001;0.0;0.0;0.09386666666666665;289.291809082;0.5869529247;5.590741597278372;2022-10-06T16:00:00Z
34.40196666666667;0.0;0.0;0.006933333333333333;286.5947875977;0.5869519711;5.746783700725284;2022-10-06T17:00:00Z
61.6174;0.0;0.0;0.0;284.427734375;0.5869513154;5.618573754966591;2022-10-06T18:00:00Z
80.20078333333333;0.0;0.0;0.0;283.2891540527;0.5869508386;5.5134853129434065;2022-10-06T19:00:00Z
80.7677;0.0;0.0;0.0;282.4091186523;0.5869519114;5.329616943808934;2022-10-06T20:00:00Z
53.05106666666666;0.0;0.0;0.0;281.6807861328;0.5869578719;5.30779908995581;2022-10-06T21:00:00Z
24.869166666666665;0.0;0.0;0.0;280.7221679688;0.5869641304;4.665357673853135;2022-10-06T22:00:00Z
286.05291666666665;0.0;0.0;0.0;279.9765930176;0.5869808793;4.351044910496001;2022-10-06T23:00:00Z
0.0;0.0;0.0;0.0;279.1909790039;0.5870013833;4.152605825901309;2022-10-07T00:00:00Z
0.0;0.0;0.0;0.0;278.766418457;0.5870277882;4.003210352827963;2022-10-07T01:00:00Z
0.0;0.0;0.0;0.0;278.4815368652;0.5870676637;4.22521690683265;2022-10-07T02:00:00Z
0.0;0.0;0.0;0.0;278.1403198242;0.5871267915;4.750497481343993;2022-10-07T03:00:00Z
0.0;0.0;0.0;0.0;278.0208129883;0.5872024894;5.429263491918665;2022-10-07T04:00:00Z
0.0;0.0;0.0;0.0;277.9967041016;0.5872781873;5.580590202677945;2022-10-07T05:00:00Z
0.0;0.0;0.0;0.01495111111111111;278.3562316895;0.5873240232;5.536833373043945;2022-10-07T06:00:00Z
0.0;21.42933333333333;25.117999999999995;0.11681777777777777;280.8041381836;0.5872904658;5.213358665211888;2022-10-07T07:00:00Z
0.0;32.971888888888884;0.1199999999999999;0.2498133333333333;283.7082214355;0.5871927738;4.048269787530974;2022-10-07T08:00:00Z
0.0;21.42933333333333;0.1199999999999999;0.36810666666666664;286.5061340332;0.5870847702;3.7424762009845893;2022-10-07T09:00:00Z
0.0;0.0;0.0;0.45489777777777773;288.6571044922;0.587018311;3.366416079689083;2022-10-07T10:00:00Z
0.0;0.0;0.0;0.4960355555555555;289.9241943359;0.5869771838;3.6379348341322446;2022-10-07T11:00:00Z
0.0;0.0;0.0;0.4931733333333333;290.5646972656;0.5869646668;4.04381336038874;2022-10-07T12:00:00Z
0.0;0.0;0.0;0.4389155555555555;290.876159668;0.5869637132;4.417165550491464;2022-10-07T13:00:00Z
0.0;0.0;0.0;0.34389333333333333;290.8736572266;0.586959362;4.555964179896534;2022-10-07T14:00:00Z
0.0;0.0;0.0;0.21980444444444444;290.2568359375;0.586950779;4.500177453712793;2022-10-07T15:00:00Z
0.0;0.0;0.0;0.08970666666666666;288.5496826172;0.5869506001;4.683559519634943;2022-10-07T16:00:00Z
0.0;0.0;0.0;0.005688888888888888;285.792755127;0.586951673;5.162767617062768;2022-10-07T17:00:00Z
0.0;0.0;0.0;0.0;284.2191162109;0.5869520903;5.514439068148335;2022-10-07T18:00:00Z
0.0;0.0;0.0;0.0;283.4073791504;0.5869515538;5.648920919862826;2022-10-07T19:00:00Z
0.0;0.0;0.0;0.0;282.6793212891;0.5869514346;5.940769149582778;2022-10-07T20:00:00Z
0.0;0.0;0.0;0.0;282.366027832;0.5869517326;6.35711052426951;2022-10-07T21:00:00Z
0.0;0.0;0.0;0.0;281.686706543;0.5869536996;6.6715021371860805;2022-10-07T22:00:00Z
0.0;0.0;0.0;0.0;281.6032714844;0.5869545937;6.258532393726709;2022-10-07T23:00:00Z
29.050216666666667;0.0;0.0;0.0;281.5150756836;0.5869933963;6.42934975865003;2022-10-08T00:00:00Z
36.28333333333333;0.0;0.0;0.0;281.6237182617;0.5870975852;6.853245631570365;2022-10-08T01:00:00Z
34.0668;0.0;0.0;0.0;281.9888000488;0.5871886015;6.9783494471508485;2022-10-08T02:00:00Z
40.36668333333333;0.0;0.0;0.0;282.0515441895;0.5872774124;6.6021978848354275;2022-10-08T03:00:00Z
34.65006666666667;0.0;0.0;0.0;282.0095825195;0.5874080658;6.292136380805631;2022-10-08T04:00:00Z
35.2334;0.0;0.0;0.0;281.7805175781;0.587531805;6.332002785651575;2022-10-08T05:00:00Z
33.883966666666666;0.0;0.0;0.011448888888888889;281.8035888672;0.5875679255;6.344023600871509;2022-10-08T06:00:00Z
11.283833333333332;34.74766666666666;20.119;0.08177777777777777;283.6755981445;0.5875027776;6.281634822835665;2022-10-08T07:00:00Z
23.00078333333333;7.223111111111111;5.119;0.18024888888888888;285.619720459;0.5873944759;5.769652298157277;2022-10-08T08:00:00Z
10.001;32.971888888888884;0.1199999999999999;0.31265777777777776;287.1680297852;0.5872272849;6.470507681348908;2022-10-08T09:00:00Z
65.00008333333334;0.0;0.0;0.3734222222222222;288.1102294922;0.5871892571;7.989834099598607;2022-10-08T10:00:00Z
70.00045;0.0;0.0;0.23555555555555555;287.7669067383;0.5875409245;8.04285178779437;2022-10-08T11:00:00Z
69.50105;0.0;0.0;0.1231111111111111;287.0059204102;0.587965548;7.333815196828735;2022-10-08T12:00:00Z
70.001;0.0;0.0;0.10051555555555555;286.6034240723;0.5876307487;7.368670728821807;2022-10-08T13:00:00Z
353.33405000000005;0.0;0.0;0.15025777777777777;287.0733947754;0.5873405933;7.717526824212279;2022-10-08T14:00:00Z
59.00118333333333;0.0;0.0;0.12835555555555556;286.8642578125;0.5871785879;7.25916702951308;2022-10-08T15:00:00Z
70.001;0.0;0.0;0.05969777777777777;285.9631347656;0.5871483088;7.932570578986833;2022-10-08T16:00:00Z
64.20165;0.0;0.0;0.0038399999999999997;284.6712036133;0.5871089101;7.891594609101534;2022-10-08T17:00:00Z
43.36875;0.0;0.0;0.0;283.9639282227;0.58708179;7.556549210472886;2022-10-08T18:00:00Z
35.48506666666666;0.0;0.0;0.0;283.3581237793;0.5870665908;7.548729856651963;2022-10-08T19:00:00Z
61.934683333333325;0.0;0.0;0.0;282.5813598633;0.5870521665;7.444327816431208;2022-10-08T20:00:00Z
82.86773333333333;0.0;0.0;0.0;282.1399841309;0.587046802;7.518497588517639;2022-10-08T21:00:00Z
91.8016;0.0;0.0;0.0;281.7207641602;0.5870392323;7.450286306455945;2022-10-08T22:00:00Z
700.8345999999999;0.0;0.0;0.0;281.2438354492;0.5870319605;7.181071744685568;2022-10-08T23:00:00Z
22.40031666666667;0.0;0.0;0.0;280.5179443359;0.587040484;6.942975872662672;2022-10-09T00:00:00Z
34.76676666666667;0.0;0.0;0.0;279.9888305664;0.5870684981;6.618330494910666;2022-10-09T01:00:00Z
40.0169;0.0;0.0;0.0;279.5526123047;0.5871153474;6.171585901561254;2022-10-09T02:00:00Z
31.73365;0.0;0.0;0.0;279.1730957031;0.5872021914;5.633299103396809;2022-10-09T03:00:00Z
34.65031666666667;0.0;0.0;0.0;278.5699157715;0.5873123407;5.387647659136117;2022-10-09T04:00:00Z
31.96685;0.0;0.0;0.0;278.2288818359;0.5874274969;5.114238418246832;2022-10-09T05:00:00Z
23.33353333333333;0.0;0.0;0.011608888888888887;278.1637573242;0.5875264406;4.526298720236611;2022-10-09T06:00:00Z
11.800716666666666;1.0078888888888888;5.119;0.10648888888888888;279.9366455078;0.587521255;3.6788408066340486;2022-10-09T07:00:00Z
7.83455;37.41133333333333;0.1199999999999999;0.23352888888888887;282.181640625;0.5873954892;2.475267759444052;2022-10-09T08:00:00Z
50.0005;35.635555555555555;20.119;0.3485511111111111;284.3217163086;0.5872356296;2.19820133167231;2022-10-09T09:00:00Z
70.0;0.0;0.0;0.4302755555555555;286.2239074707;0.5871328115;1.8993380271627933;2022-10-09T10:00:00Z
68.16685;0.0;0.0;0.4772444444444444;287.5062866211;0.5870245695;2.558943062401049;2022-10-09T11:00:00Z
284.83413333333334;0.0;0.0;0.44723555555555555;288.1112670898;0.5869853497;2.555625380493124;2022-10-09T12:00:00Z
318.8342;0.0;0.0;0.36032;288.5912475586;0.5869779587;2.266485768315393;2022-10-09T13:00:00Z
65.83466666666665;0.0;0.0;0.2782222222222222;288.5490722656;0.5869643092;2.508820534379001;2022-10-09T14:00:00Z
322.3345;0.0;0.0;0.1874488888888889;288.1435546875;0.5869640112;2.957307562357141;2022-10-09T15:00:00Z
136.3343;0.0;0.0;0.07868444444444445;286.1078491211;0.5869553089;3.8185855125967256;2022-10-09T16:00:00Z
92.0338833333333;0.0;0.0;0.0035199999999999997;283.5032348633;0.5869559646;5.19871738334713;2022-10-09T17:00:00Z
82.20031666666665;0.0;0.0;0.0;282.5252685547;0.5869597197;6.426877145518913;2022-10-09T18:00:00Z
90.50005;0.0;0.0;0.0;281.9265136719;0.5869641304;7.142188677288487;2022-10-09T19:00:00Z
85.8838;0.0;0.0;0.0;281.4961853027;0.5869702697;7.706197508057497;2022-10-09T20:00:00Z
77.36768333333333;0.0;0.0;0.0;281.1602783203;0.5869762897;8.100563935949904;2022-10-09T21:00:00Z
187.35128333333327;0.0;0.0;0.0;281.0953979492;0.586999774;9.013247616039084;2022-10-09T22:00:00Z
110.93493333333332;0.0;0.0;0.0;280.7742919922;0.5869984627;8.889129602027936;2022-10-09T23:00:00Z
25.43388333333333;0.0;0.0;0.0;280.3721618652;0.5869912505;8.662828572421692;2022-10-10T00:00:00Z
33.48335;0.0;0.0;0.0;280.0866699219;0.5869833231;8.434862859287806;2022-10-10T01:00:00Z
35.81681666666667;0.0;0.0;0.0;279.770690918;0.5869809389;8.329090864349064;2022-10-10T02:00:00Z
37.333533333333335;0.0;0.0;0.0;279.4138793945;0.5869835615;8.405746451001463;2022-10-10T03:00:00Z
31.6168;0.0;0.0;0.0;279.1157836914;0.5869813561;8.31642263053572;2022-10-10T04:00:00Z
38.15015;0.0;0.0;0.0;278.8942871094;0.5869770646;8.160043784310155;2022-10-10T05:00:00Z
34.98383333333334;0.0;0.0;0.010879999999999999;279.0626831055;0.586972177;7.909880481430277;2022-10-10T06:00:00Z
18.2174;10.774666666666667;0.1199999999999999;0.10629333333333332;280.4633178711;0.5869607925;7.266316171063902;2022-10-10T07:00:00Z
65.50045;24.093;25.118;0.22888888888888886;282.557800293;0.5869789124;5.953035748471269;2022-10-10T08:00:00Z
70.0;38.29922222222221;0.1199999999999999;0.31057777777777773;284.7567749023;0.5869920254;5.996583930128255;2022-10-10T09:00:00Z
67.0003;0.0;0.0;0.31784888888888885;285.6215209961;0.5902445912;5.573822805394654;2022-10-10T10:00:00Z
64.16778333333333;0.0;0.0;0.3647288888888889;286.7457580566;0.5918262601;5.168950906141613;2022-10-10T11:00:00Z
66.50135;0.0;0.0;0.35896888888888884;287.6525268555;0.5905727744;6.0074979527625825;2022-10-10T12:00:00Z
30.66843333333333;0.0;0.0;0.4046755555555555;288.8044128418;0.5888717771;5.557937566286441;2022-10-10T13:00:00Z
60.001949999999994;0.0;0.0;0.31888;289.3547058105;0.5879692435;5.612025626353752;2022-10-10T14:00:00Z
865.66785;0.0;0.0;0.19800888888888887;289.2987670898;0.5876022577;5.571767544165591;2022-10-10T15:00:00Z
222.6682833333333;0.0;0.0;0.07296;287.719329834;0.587513268;6.175023075821172;2022-10-10T16:00:00Z
65.60171666666666;0.0;0.0;0.002524444444444444;285.5749511719;0.5875050426;6.519682427637538;2022-10-10T17:00:00Z
81.08421666666666;0.0;0.0;0.0;285.236541748;0.5875150561;6.776080148573931;2022-10-10T18:00:00Z
93.0336;0.0;0.0;0.0;285.3308105469;0.5875199437;7.447216877656404;2022-10-10T19:00:00Z
85.86676666666665;0.0;0.0;0.0;285.1661071777;0.5875227451;8.67081652572964;2022-10-10T20:00:00Z
82.88383333333331;0.0;0.0;0.0;285.208190918;0.590278089;9.230497165939104;2022-10-10T21:00:00Z
86.23456666666665;0.0;0.0;0.0;285.7878417969;0.5874039531;8.780239046651637;2022-10-10T22:00:00Z
50.0359;0.0;0.0;0.0;285.2186889648;0.5873497725;8.54647677761061;2022-10-10T23:00:00Z
29.51683333333333;0.0;0.0;0.0;284.1260681152;0.5872977376;8.157177633909557;2022-10-11T00:00:00Z
32.08338333333333;0.0;0.0;0.0;282.9924926758;0.5872607827;7.4369515242606825;2022-10-11T01:00:00Z
28.0;0.0;0.0;0.0;281.9890441895;0.5872804523;6.751095578457372;2022-10-11T02:00:00Z
28.00005;0.0;0.0;0.0;281.1530761719;0.5873767734;6.32294459514876;2022-10-11T03:00:00Z
31.5002;0.0;0.0;0.0;280.5436096191;0.58750844;6.477582820268654;2022-10-11T04:00:00Z
41.650033333333326;0.0;0.0;0.0;280.156463623;0.5876544714;6.411738233638879;2022-10-11T05:00:00Z
21.933716666666665;0.0;0.0;0.009137777777777778;279.9865722656;0.5877860785;6.118886564148959;2022-10-11T06:00:00Z
13.28385;43.62655555555556;0.1199999999999999;0.09470222222222222;281.4760131836;0.5877374411;5.601269273905602;2022-10-11T07:00:00Z
28.00013333333333;17.877777777777776;5.119;0.22277333333333332;283.1557006836;0.5875620842;4.54439197708789;2022-10-11T08:00:00Z
64.0001;19.65355555555556;20.119;0.34336;284.8428955078;0.587310195;4.260433435635152;2022-10-11T09:00:00Z
42.167366666666666;0.0;0.0;0.4217422222222222;286.3934936523;0.587135911;3.4896880403143316;2022-10-11T10:00:00Z
64.16731666666665;0.0;0.0;0.46561777777777774;287.4562988281;0.587032795;4.161705926250371;2022-10-11T11:00:00Z
57.33468333333333;0.0;0.0;0.3775644444444444;287.649230957;0.5869931579;4.56549749646683;2022-10-11T12:00:00Z
67.3346;0.0;0.0;0.30225777777777774;287.6272583008;0.5869735479;4.561666733592639;2022-10-11T13:00:00Z
523.6678333333333;0.0;0.0;0.19745777777777776;287.4990844727;0.5869596004;4.2455456073288875;2022-10-11T14:00:00Z
266.00120000000004;0.0;0.0;0.12448;287.079284668;0.5869795084;3.046282731047986;2022-10-11T15:00:00Z
70.001;0.0;0.0;0.04533333333333333;285.8823242188;0.5869772434;2.8556336811088303;2022-10-11T16:00:00Z
487.90086666666656;0.0;0.0;0.0013155555555555555;283.4603881836;0.5869688392;3.1120752564362;2022-10-11T17:00:00Z
86.13375;0.0;0.0;0.0;282.6464233398;0.5869848728;2.7317482748721242;2022-10-11T18:00:00Z
87.50036666666665;0.0;0.0;0.0;281.8430786133;0.5869819522;2.4284171041129237;2022-10-11T19:00:00Z
87.83365;0.0;0.0;0.0;281.4691162109;0.5869781971;2.458598328892663;2022-10-11T20:00:00Z
86.0005;0.0;0.0;0.0;280.9547119141;0.5869917274;2.320560315419742;2022-10-11T21:00:00Z
57.7185;0.0;0.0;0.0;279.861328125;0.5870558023;1.7973062412871081;2022-10-11T22:00:00Z
10.13485;0.0;0.0;0.0;279.1609191895;0.587008357;1.731759668468891;2022-10-11T23:00:00Z
27.6504;0.0;0.0;0.0;278.862487793;0.5869990587;2.1779798427280697;2022-10-12T00:00:00Z
32.66678333333333;0.0;0.0;0.0;278.8911132812;0.5870218873;2.3488156682041725;2022-10-12T01:00:00Z
39.90016666666666;0.0;0.0;0.0;279.1473388672;0.5870470405;2.098619574134955;2022-10-12T02:00:00Z
29.98348333333333;0.0;0.0;0.0;279.2051696777;0.5870572925;1.8540947386418523;2022-10-12T03:00:00Z
29.05;0.0;0.0;0.0;279.3472900391;0.5870888233;1.5546003640496007;2022-10-12T04:00:00Z
35.35;0.0;0.0;0.0;279.3573303223;0.5870788097;1.2253853873202012;2022-10-12T05:00:00Z
24.51705;0.0;0.0;0.005671111111111111;278.2366333008;0.5870733261;1.1361067041326878;2022-10-12T06:00:00Z
65.23451666666665;7.223111111111111;20.119;0.07859555555555554;279.5424194336;0.5871149302;1.7204174125400695;2022-10-12T07:00:00Z
64.50055;50.72966666666665;5.118999999999999;0.16920888888888888;282.4099121094;0.5870913267;2.328579229531354;2022-10-12T08:00:00Z
70.0;23.20511111111111;0.1199999999999999;0.2616;284.7116699219;0.5870304704;1.8602814033374202;2022-10-12T09:00:00Z
66.667;0.0;0.0;0.3401244444444444;286.5811462402;0.5869874954;2.2655870583238378;2022-10-12T10:00:00Z
61.83415;0.0;0.0;0.3757333333333333;287.744140625;0.5869640708;2.822897498442109;2022-10-12T11:00:00Z
61.33498333333333;0.0;0.0;0.4123022222222222;288.1149291992;0.5869544744;3.187049045897299;2022-10-12T12:00:00Z
69.6677;0.0;0.0;0.39392;288.6120910645;0.5869529843;2.9397867893010705;2022-10-12T13:00:00Z
231.6675833333333;0.0;0.0;0.2774222222222222;288.5177001953;0.5869538784;2.9104663314552686;2022-10-12T14:00:00Z
710.0012999999999;0.0;0.0;0.17157333333333333;287.9132080078;0.5869724751;2.836814590395677;2022-10-12T15:00:00Z
8.835449999999998;0.0;0.0;0.06168888888888888;285.6502380371;0.5869536996;3.455411546156547;2022-10-12T16:00:00Z
121.66785;0.0;0.0;0.0013155555555555555;282.8419189453;0.5869506001;4.296294708535588;2022-10-12T17:00:00Z
83.41691666666665;0.0;0.0;0.0;281.2312927246;0.5869513154;5.39446290899645;2022-10-12T18:00:00Z
85.06685;0.0;0.0;0.0;280.604888916;0.5869517326;5.9734613654966005;2022-10-12T19:00:00Z
34.95115;0.0;0.0;0.0;280.1021728516;0.5869524479;6.223460035435538;2022-10-12T20:00:00Z
67.93378333333334;0.0;0.0;0.0;279.9721679688;0.5869535208;6.473691222594574;2022-10-12T21:00:00Z
88.55121666666666;0.0;0.0;0.0;279.5620727539;0.5869546533;6.362708178734679;2022-10-12T22:00:00Z
76.06816666666667;0.0;0.0;0.0;279.0690307617;0.5869852901;5.661599997182686;2022-10-12T23:00:00Z
35.35055;0.0;0.0;0.0;278.5055541992;0.5870242715;5.160969202624033;2022-10-13T00:00:00Z
33.01705;0.0;0.0;0.0;278.3792114258;0.5870805979;4.982597711509483;2022-10-13T01:00:00Z
30.683433333333333;0.0;0.0;0.0;278.2951660156;0.5871556997;4.734729574250304;2022-10-13T02:00:00Z
29.166783333333328;0.0;0.0;0.0;278.4484863281;0.5872034431;4.662288929618194;2022-10-13T03:00:00Z
29.28345;0.0;0.0;0.0;278.6832885742;0.5873221159;4.744424154313226;2022-10-13T04:00:00Z
30.333866666666665;0.0;0.0;0.0;278.9688110352;0.5874349475;4.7683910079194;2022-10-13T05:00:00Z
33.735816666666665;0.0;0.0;0.004195555555555556;279.329498291;0.5875460505;4.9084052188465765;2022-10-13T06:00:00Z
56.20081666666666;26.756666666666664;0.1199999999999999;0.07596444444444445;280.5935058594;0.5875547528;4.6606681049425385;2022-10-13T07:00:00Z
68.50015;42.73866666666665;20.119;0.16666666666666666;282.3198852539;0.587451458;3.4605660148683723;2022-10-13T08:00:00Z
60.001;10.774666666666667;5.119;0.27889777777777774;284.674621582;0.5872963667;3.1108511818385445;2022-10-13T09:00:00Z
60.001;0.0;0.0;0.3999288888888889;287.1734619141;0.5871332884;2.8677696163837276;2022-10-13T10:00:00Z
67.50025;0.0;0.0;0.4259022222222222;288.5643310547;0.5870534778;3.614899999485941;2022-10-13T11:00:00Z
70.00081666666667;0.0;0.0;0.3459733333333333;289.643737793;0.5870591998;6.004421031710875;2022-10-13T12:00:00Z
216.66783333333333;0.0;0.0;0.21340444444444442;289.6436767578;0.5870295763;6.131455293454358;2022-10-13T13:00:00Z
10.33555;0.0;0.0;0.14910222222222222;289.4938354492;0.5869941115;5.156234213882924;2022-10-13T14:00:00Z
41.002316666666665;0.0;0.0;0.10074666666666666;288.9248046875;0.5869871974;3.925815091155024;2022-10-13T15:00:00Z
493.1688666666666;0.0;0.0;0.03623111111111111;287.0199584961;0.5869834423;3.426161089720885;2022-10-13T16:00:00Z
493.9002833333333;0.0;0.0;0.0007822222222222221;285.2623596191;0.58697927;3.4756972911983737;2022-10-13T17:00:00Z
89.25005;0.0;0.0;0.0;284.3571777344;0.5869800448;4.136027223222706;2022-10-13T18:00:00Z
87.38339999999998;0.0;0.0;0.0;283.7484741211;0.5869814754;4.494729206740202;2022-10-13T19:00:00Z
58.85055;0.0;0.0;0.0;282.9678344727;0.5869821906;4.445830533316828;2022-10-13T20:00:00Z
39.30095;0.0;0.0;0.0;282.4066772461;0.586982429;4.48609164561358;2022-10-13T21:00:00Z
44.06836666666666;0.0;0.0;0.0;283.5187683105;0.5870042443;5.131969329350147;2022-10-13T22:00:00Z
56.00211666666667;0.0;0.0;0.0;283.1936645508;0.5870529413;4.778989959267417;2022-10-13T23:00:00Z
0.0;0.0;0.0;0.0;282.7118530273;0.587072134;4.512612110108163;2022-10-14T00:00:00Z
0.0;0.0;0.0;0.0;282.6528625488;0.5871060491;4.226922708908195;2022-10-14T01:00:00Z
0.0;0.0;0.0;0.0;282.4142456055;0.5871477723;3.729802712571335;2022-10-14T02:00:00Z
0.0;0.0;0.0;0.0;282.1494140625;0.5871976018;3.083232697715725;2022-10-14T03:00:00Z
0.0;0.0;0.0;0.0;281.7073059082;0.5872831345;3.5010125810600004;2022-10-14T04:00:00Z
0.0;0.0;0.0;0.0;281.5290222168;0.5874179602;3.939278434689104;2022-10-14T05:00:00Z
0.0;0.0;0.0;0.005173333333333333;281.7840576172;0.5875708461;4.280402680087795;2022-10-14T06:00:00Z
0.0;1.8957777777777776;0.1199999999999999;0.08161777777777778;282.9130249023;0.587595284;4.141896786672717;2022-10-14T07:00:00Z
0.0;60.49644444444444;0.1199999999999999;0.16906666666666664;284.4009399414;0.5874840021;3.2274421979132897;2022-10-14T08:00:00Z
0.0;20.541444444444444;25.117999999999995;0.26570666666666665;286.1298828125;0.5873699784;3.0040603856978976;2022-10-14T09:00:00Z
0.0;0.0;0.0;0.3865955555555555;288.3255004883;0.5872293115;3.413517786427471;2022-10-14T10:00:00Z
0.0;0.0;0.0;0.4129955555555555;289.3870239258;0.5872694254;4.050236836279031;2022-10-14T11:00:00Z
0.0;0.0;0.0;0.3794133333333333;290.0807495117;0.5873394012;3.8094942721037266;2022-10-14T12:00:00Z
0.0;0.0;0.0;0.2500266666666667;290.2705078125;0.5894599557;4.432283597722775;2022-10-14T13:00:00Z
0.0;0.0;0.0;0.16661333333333334;289.8512573242;0.5893201828;4.166972676388305;2022-10-14T14:00:00Z
0.0;0.0;0.0;0.09882666666666666;289.4915466309;0.5889428258;3.6071144583912687;2022-10-14T15:00:00Z
0.0;0.0;0.0;0.02624;288.5686950684;0.5888305902;4.5798431627295555;2022-10-14T16:00:00Z
0.0;0.0;0.0;0.0003555555555555555;287.1623535156;0.588901937;5.628612147826697;2022-10-14T17:00:00Z
0.0;0.0;0.0;0.0;286.5621032715;0.5889248252;5.917334253508037;2022-10-14T18:00:00Z
0.0;0.0;0.0;0.0;286.3802490234;0.5889812112;6.24207638179078;2022-10-14T19:00:00Z
0.0;0.0;0.0;0.0;286.141784668;0.5890581608;6.72731523517444;2022-10-14T20:00:00Z
0.0;0.0;0.0;0.0;286.0714111328;0.5890529156;7.200090137010081;2022-10-14T21:00:00Z
0.0;0.0;0.0;0.0;286.0771484375;0.5889294147;7.416253897269484;2022-10-14T22:00:00Z
0.0;0.0;0.0;0.0;286.0366821289;0.5888627172;7.268561010989126;2022-10-14T23:00:00Z
29.7506;0.0;0.0;0.0;285.8155517578;0.5892677903;7.122186039558195;2022-10-15T00:00:00Z
41.18346666666666;0.0;0.0;0.0;285.6382751465;0.5905892253;6.43395109585459;2022-10-15T01:00:00Z
41.41675;0.0;0.0;0.0;285.7088623047;0.5929570794;5.8582629818676155;2022-10-15T02:00:00Z
33.833533333333335;0.0;0.0;0.0;285.7239990234;0.5929897428;5.80783243299094;2022-10-15T03:00:00Z
33.83351666666667;0.0;0.0;0.0;285.893371582;0.5929867029;6.061777313927324;2022-10-15T04:00:00Z
30.567216666666663;0.0;0.0;0.0;286.0466308594;0.5929911733;5.809301141254146;2022-10-15T05:00:00Z
17.85035;0.0;0.0;0.0009777777777777777;286.0207519531;0.5929797292;5.428024774253853;2022-10-15T06:00:00Z
2.68335;31.196111111111108;20.119;0.023857777777777776;286.467590332;0.5927246809;5.160738087574411;2022-10-15T07:00:00Z
6.000683333333333;36.52344444444444;0.1199999999999999;0.05456;287.3580322266;0.5921636224;4.4040484598353276;2022-10-15T08:00:00Z
32.500833333333325;5.447333333333333;5.119;0.09128888888888888;288.1859130859;0.5912536383;4.055550428817133;2022-10-15T09:00:00Z
61.00015;0.0;0.0;0.17073777777777777;289.2346191406;0.5916314125;2.8580745521371353;2022-10-15T10:00:00Z
65.00016666666667;0.0;0.0;0.19968;289.9438171387;0.5909845829;3.570074072427672;2022-10-15T11:00:00Z
54.001266666666666;0.0;0.0;0.1813511111111111;290.4079589844;0.5912290812;3.468433436210948;2022-10-15T12:00:00Z
144.33515;0.0;0.0;0.18577777777777776;290.6384277344;0.5907524228;4.066939069457342;2022-10-15T13:00:00Z
