animal-urine-profile;animal-feces-profile;human-urine-profile;human-feces-profile;household-grey-water-profile;drinking-water-demand;electricity-load-profile;timeindex
0.0011858198446679;1.6874960229986418;6.332429610940837e-05;0.010174135556024;0.0025140928940105;5.119;68.0002;2022-02-24T09:00:00Z
0.0012352022195393;1.5950897004481688;5.965894803103222e-05;0.0099130143900998;0.0025223791210393;0.0;70.0;2022-02-24T10:00:00Z
0.0012337921634645;1.6042859739383186;6.612802825552325e-05;0.0110508938832684;0.0024575258783994;0.0;64.83445;2022-02-24T11:00:00Z
0.0013632456467265;1.6076819943569658;6.581326684151709e-05;0.0096961565872467;0.002459711207447;0.0;60.002;2022-02-24T12:00:00Z
0.001214403439502;1.59309549201436;6.848973791227805e-05;0.0107903274073109;0.0023448256754131;0.0;60.002;2022-02-24T13:00:00Z
0.0013059051625469;1.8196943758896824;6.10541321832326e-05;0.0097668051453615;0.0024637038327611;0.0;54.1685;2022-02-24T14:00:00Z
0.0011979387587848;1.7428247872129297;6.244174181246235e-05;0.0111782645743622;0.0026072809161057;0.0;37.501916666666666;2022-02-24T15:00:00Z
0.0012122649155607;1.718433851726181;5.76203369786668e-05;0.010685704409397;0.0025134657034074;0.0;177.16775;2022-02-24T16:00:00Z
0.0012709757728869;1.613752740990436;6.287890184577603e-05;0.0102826067726526;0.0025776572816898;0.0;343.45073333333335;2022-02-24T17:00:00Z
0.0012237919450588;1.5963253738669323;6.06329260887925e-05;0.0104944635198515;0.0023123022852667;0.0;69.06708333333333;2022-02-24T18:00:00Z
0.0011526653043565;1.7586545699886746;6.235981811145966e-05;0.0107198371809809;0.0024694697386835;0.0;82.55055;2022-02-24T19:00:00Z
0.0012094640353864;1.6717235280579112;6.405048266969163e-05;0.0108489033215787;0.0025701382612409;0.0;61.883816666666654;2022-02-24T20:00:00Z
0.0012467916569795;1.6301518781118214;6.227873362526704e-05;0.0108478080355688;0.0023599347851504;0.0;57.35061666666667;2022-02-24T21:00:00Z
0.0012990903587401;1.6470481946229734;6.582831235129176e-05;0.0107014220134981;0.0025065741027726;0.0;72.83483333333332;2022-02-24T22:00:00Z
0.0011894650333832;1.6201853457536313;6.43083163758103e-05;0.0101680303842538;0.0025400472511625;0.0;594.8683833333333;2022-02-24T23:00:00Z
0.0012277331564394;1.5827265105384545;5.991937491508068e-05;0.0107625414310038;0.0024336328539612;0.0;0.0;2022-02-25T00:00:00Z
0.0012108005633034;1.7461629603657856;6.08811957012119e-05;0.0097336852177033;0.0026121072277376;0.0;0.0;2022-02-25T01:00:00Z
0.0012026019325108;1.5839995104571685;6.099420367682459e-05;0.0109396318253132;0.0024978331688019;0.0;0.0;2022-02-25T02:00:00Z
0.0012409405551816;1.6845505799399123;6.184336408945688e-05;0.0108713572069351;0.0027047645166104;0.0;0.0;2022-02-25T03:00:00Z
0.0012910091204475;1.582087763208449;6.995085868144151e-05;0.0111427505429689;0.0022674516635441;0.0;0.0;2022-02-25T04:00:00Z
0.0012787116374522;1.6566541611527386;6.441110581675972e-05;0.0101100106212663;0.0026788829732486;0.0;0.0;2022-02-25T05:00:00Z
0.0013245464064131;1.6432194090936478;6.039558235678128e-05;0.0105136519262862;0.0023225871339311;0.0;0.0;2022-02-25T06:00:00Z
0.0013238862566498;1.6390888484515371;6.148420355433067e-05;0.0108636906254594;0.0024110354850869;0.1199999999999999;0.0;2022-02-25T07:00:00Z
0.0012872623902121;1.5551106207395804;6.484955030596151e-05;0.0105822176453657;0.0024914315765824;5.119;0.0;2022-02-25T08:00:00Z
0.0012404041022098;1.661132322602754;6.205570958441117e-05;0.0101944441228966;0.0024262022632599;20.119;0.0;2022-02-25T09:00:00Z
0.0012874713181484;1.6904309851994286;5.7997042526438175e-05;0.0105767349307536;0.0027758427693422;0.0;0.0;2022-02-25T10:00:00Z
0.0012875833705016;1.5951905795360797;6.820374572268534e-05;0.0104521000180564;0.0023057575805462;0.0;0.0;2022-02-25T11:00:00Z
0.0012340036384949;1.7874048232739148;6.386593765253697e-05;0.0109352624694846;0.0023657893667524;0.0;0.0;2022-02-25T12:00:00Z
0.0011993799076676;1.698628298389214;6.085000150552076e-05;0.0100893424204402;0.0024510705530142;0.0;0.0;2022-02-25T13:00:00Z
0.0012602929359916;1.807476222276724;6.083352525819277e-05;0.0105934832320671;0.0024075688540689;0.0;0.0;2022-02-25T14:00:00Z
0.0012617327601913;1.783895256949268;6.125468603466311e-05;0.0105692349612919;0.002597194819902;0.0;0.0;2022-02-25T15:00:00Z
0.0011910042707315;1.5411495909812218;6.363947466179775e-05;0.0108111083980713;0.0026285109972435;0.0;0.0;2022-02-25T16:00:00Z
0.0012672470907196;1.7935700668364407;6.200884292847324e-05;0.0103787019556188;0.0023486885875269;0.0;0.0;2022-02-25T17:00:00Z
0.0011914710407041;1.5356263286090364;6.418328378738491e-05;0.0104829763726937;0.0025368184394679;0.0;0.0;2022-02-25T18:00:00Z
0.0012741685423913;1.7600069376745762;6.554884737257898e-05;0.0103797137109891;0.0025239948156759;0.0;0.0;2022-02-25T19:00:00Z
0.0011852771968462;1.663034357334605;5.7934200382136216e-05;0.0104344093034134;0.0024629106826441;0.0;0.0;2022-02-25T20:00:00Z
0.0013123600673653;1.827102441167049;6.710868313044622e-05;0.0104210203972695;0.002387894083605;0.0;0.0;2022-02-25T21:00:00Z
0.0012220927173168;1.6771728758741622;6.626167029398066e-05;0.010246487212822;0.0023097992918549;0.0;0.0;2022-02-25T22:00:00Z
0.0012265949504049;1.6738217491964344;6.478942621527338e-05;0.0118892186427394;0.0023662014985592;0.0;0.0;2022-02-25T23:00:00Z
0.0013283690914797;1.547135830134608;6.513814993075309e-05;0.0099771294333657;0.0023036473387572;0.0;27.53375;2022-02-26T00:00:00Z
0.0013201916084366;1.7598420067248182;6.534983738650343e-05;0.0098055156737853;0.0025552881528885;0.0;27.533616666666667;2022-02-26T01:00:00Z
0.0012490300790149;1.6670100249677364;6.711279547441845e-05;0.0100022778058389;0.0025281086424894;0.0;31.50018333333333;2022-02-26T02:00:00Z
0.0014229428529223;1.6170314176065137;5.783968107774281e-05;0.0100468476307327;0.0025153055289542;0.0;41.88335;2022-02-26T03:00:00Z
0.0012295666557075;1.7336601853204825;5.949285687571832e-05;0.0104226232141434;0.0025943296678652;0.0;41.88335;2022-02-26T04:00:00Z
0.0011977102780244;1.655315058887254;5.731336211019142e-05;0.011161944165543;0.0023630852282223;0.0;40.25018333333334;2022-02-26T05:00:00Z
0.0013305829964087;1.6684751547225267;6.734228115413585e-05;0.0112960332203099;0.0025598703713956;0.0;22.667433333333328;2022-02-26T06:00:00Z
0.0012797012523218;1.7158734502906323;6.173851372895629e-05;0.0105402731062308;0.0025594750647817;0.1199999999999999;12.333333333333332;2022-02-26T07:00:00Z
0.0012795202615106;1.69104898812563;6.554136967116365e-05;0.009115514211323;0.0023903273848784;20.119;35.0001;2022-02-26T08:00:00Z
0.0011164168720529;1.7207498384886166;6.327581125218866e-05;0.0106168538297263;0.0025283439158698;5.119;66.00006666666667;2022-02-26T09:00:00Z
0.0012846336483064;1.54079196696289;5.996956087768981e-05;0.0097340340804034;0.0024424288322454;0.0;70.0;2022-02-26T10:00:00Z
0.0012180880924752;1.6413271922956578;6.177942798790195e-05;0.0101558845962565;0.0025475616578466;0.0;65.66686666666665;2022-02-26T11:00:00Z
0.0011701234601266;1.632498924297755;6.272065956493501e-05;0.0098178527145098;0.0025751374445327;0.0;221.6683333333333;2022-02-26T12:00:00Z
0.001344241476155;1.523360843441729;6.231674076359309e-05;0.0106383450935474;0.0025728968179905;0.0;58.00186666666666;2022-02-26T13:00:00Z
0.001199985481882;1.6991293321850247;6.286589043710964e-05;0.0100903086226057;0.0024600756251312;0.0;69.16775;2022-02-26T14:00:00Z
0.001302218903456;1.5928923180023489;6.496796610114903e-05;0.0108188123320003;0.0023438244182661;0.0;136.6676;2022-02-26T15:00:00Z
0.001320921084465;1.5953032913507668;6.333506402143254e-05;0.0106652616647874;0.0026876708336227;0.0;219.00086666666664;2022-02-26T16:00:00Z
0.0012678700324514;1.544689649973389;6.427774411951269e-05;0.0102916304339829;0.0024852901123361;0.0;75.21779999999998;2022-02-26T17:00:00Z
0.0011810741292815;1.7672304141676105;6.472167367707382e-05;0.0104586251930219;0.0024404249500122;0.0;88.43375;2022-02-26T18:00:00Z
0.0012818488175415;1.5972759774097114;6.568312305046435e-05;0.0108944894616678;0.0025693488267498;0.0;90.88346666666665;2022-02-26T19:00:00Z
0.0012303595328359;1.6711944198147617;6.75033172361013e-05;0.0102228479604811;0.0026530024512876;0.0;87.00018333333331;2022-02-26T20:00:00Z
0.00111487178751;1.7391911970557494;5.842250578635445e-05;0.010893551502861;0.0024615101944335;0.0;94.00026666666666;2022-02-26T21:00:00Z
0.0011312180742725;1.7221705742510771;6.260881841281828e-05;0.0104066062465168;0.0023552148955819;0.0;425.7178;2022-02-26T22:00:00Z
0.0012339899172012;1.635453766477716;6.490920706880707e-05;0.0105569778400025;0.0025455556484538;0.0;322.1177;2022-02-26T23:00:00Z
0.0012536609498399;1.6197146086393108;6.078840744235282e-05;0.0108329379537164;0.0024101295231975;0.0;31.033716666666663;2022-02-27T00:00:00Z
0.0012736297017821;1.7099034245919271;5.9640951777124384e-05;0.011110173189364;0.0025249767842431;0.0;35.0;2022-02-27T01:00:00Z
0.0012491957645291;1.6179076183654446;6.313334111514516e-05;0.0106879230202488;0.0026118609822077;0.0;29.050033333333328;2022-02-27T02:00:00Z
0.0012891247423901;1.6835496973491355;6.66456907263596e-05;0.010447068689564;0.0025961836185192;0.0;30.21685;2022-02-27T03:00:00Z
0.0011916049134841;1.6820155331565154;6.828332023246921e-05;0.0107920239243552;0.0024356917873798;0.0;36.63341666666666;2022-02-27T04:00:00Z
0.0012428152457668;1.6220976875968722;5.5437550798319055e-05;0.0096117460221771;0.0026934789501714;0.0;32.31678333333333;2022-02-27T05:00:00Z
0.001257774620768;1.6301718867992645;5.866060411969576e-05;0.0112702925016426;0.002634342122905;0.0;64.81726666666667;2022-02-27T06:00:00Z
0.0012110663294483;1.6448791787171932;6.0770652320416416e-05;0.0097263066324505;0.0025396787649567;0.1199999999999999;73.30023333333334;2022-02-27T07:00:00Z
0.0013701258092526;1.750237544530972;6.451518171600539e-05;0.0108873486631343;0.0023254262432255;0.1199999999999999;56.8339;2022-02-27T08:00:00Z
0.0012678751864988;1.6238615890658958;6.2370004763555e-05;0.0101228312861742;0.0024212473243077;25.118;32.834050000000005;2022-02-27T09:00:00Z
0.0012687032419821;1.6816221761806116;6.177484530352472e-05;0.0106808602002809;0.0025605202661156;0.0;65.6671;2022-02-27T10:00:00Z
0.0010982798941323;1.614520495579857;6.272230069355514e-05;0.0103559544666371;0.0023980930401861;0.0;67.33416666666666;2022-02-27T11:00:00Z
0.0013191857994766;1.606944375014791;6.254771596867411e-05;0.0105747863328483;0.0026206725575537;0.0;133.0013;2022-02-27T12:00:00Z
0.0010907336783982;1.6270157952837931;6.7316674761711e-05;0.0099995900835589;0.0024585250244385;0.0;119.66765;2022-02-27T13:00:00Z
0.0011545260997225;1.6599149599676204;6.259460212255951e-05;0.0092913395810939;0.0026276339248535;0.0;65.00108333333334;2022-02-27T14:00:00Z
0.0012859186825331;1.779564472757271;6.700912475787979e-05;0.0106284664840356;0.0026207974150974;0.0;226.66766666666663;2022-02-27T15:00:00Z
0.0012779367769326;1.6168314363248164;5.813129588014079e-05;0.0101039039902998;0.0024772796806463;0.0;539.50185;2022-02-27T16:00:00Z
0.0012347318431544;1.4774732858475792;6.478497370637963e-05;0.0100788355377075;0.0024753537630022;0.0;196.719;2022-02-27T17:00:00Z
0.001276097873866;1.741516897412838;6.162517461150046e-05;0.0100388941995926;0.0024704494034267;0.0;82.0505;2022-02-27T18:00:00Z
0.0012357640279374;1.7028613504756382;6.240553392565221e-05;0.0114502141921276;0.0024065269121707;0.0;80.55034999999998;2022-02-27T19:00:00Z
0.0012143455126427;1.6960644785278172;6.72190595775114e-05;0.0101134414384758;0.0024221828056484;0.0;83.7667;2022-02-27T20:00:00Z
0.0013143773372115;1.6070992878582375;5.817540503829218e-05;0.0105868817599578;0.002499789110322;0.0;44.2345;2022-02-27T21:00:00Z
0.0012725194677831;1.622352309221292;6.519222803564638e-05;0.0098122691698596;0.0025801220600799;0.0;16.186116666666667;2022-02-27T22:00:00Z
0.00134639441518;1.6245795790117783;5.884263270347919e-05;0.0112099462051708;0.0022888590445383;0.0;24.485333333333333;2022-02-27T23:00:00Z
0.0011943783940772;1.8003452339521706;6.875328323955988e-05;0.0101269437663456;0.002477074779148;0.0;26.716766666666665;2022-02-28T00:00:00Z
0.001322870785849;1.744776440346962;6.150162740658317e-05;0.0090621657244202;0.0025734605886409;0.0;38.616716666666655;2022-02-28T01:00:00Z
0.0012649389432275;1.615296602544312;6.420564027739817e-05;0.0118291405593203;0.0023088025822606;0.0;35.233333333333334;2022-02-28T02:00:00Z
0.001302276939088;1.687167870188365;6.629021048686558e-05;0.0098447142538764;0.0025273141975471;0.0;34.3001;2022-02-28T03:00:00Z
0.0013322894784247;1.818201742999004;6.303787612702964e-05;0.0110984022574382;0.0026862065685964;0.0;34.5334;2022-02-28T04:00:00Z
0.0011963339877923;1.6991953888568685;6.275693845582627e-05;0.0107984752919491;0.0024249154456656;0.0;34.7667;2022-02-28T05:00:00Z
0.0012668363892667;1.6384393377862785;5.804116202907231e-05;0.0107563435603203;0.0023305869055969;0.0;25.78343333333333;2022-02-28T06:00:00Z
0.0013685224244918;1.734902720184223;6.892006850953356e-05;0.0102961016508485;0.0022744202915899;0.1199999999999999;0.8178166666666666;2022-02-28T07:00:00Z
0.0012348072968468;1.587478966981049;6.309352051381936e-05;0.0105152076832422;0.0026196228121165;0.1199999999999999;38.16721666666666;2022-02-28T08:00:00Z
0.0012952876940445;1.6410807723081908;6.206712488368481e-05;0.0110541333379775;0.0022549185123042;25.118;23.000866666666667;2022-02-28T09:00:00Z
0.0012547809341924;1.6582364893044768;6.443794655841308e-05;0.0102599319186461;0.0026925863223278;0.0;41.000483333333335;2022-02-28T10:00:00Z
0.0012627186561713;1.6651643131274858;6.768166155198231e-05;0.0105475571000449;0.002420947719134;0.0;70.00005;2022-02-28T11:00:00Z
0.0012699095809843;1.7193663866664144;6.191731231654082e-05;0.0109001511536068;0.0025375956713548;0.0;70.001;2022-02-28T12:00:00Z
0.0012741816566076;1.6735092493625012;6.537256280646895e-05;0.010460098352727;0.0024639185646441;0.0;336.6674;2022-02-28T13:00:00Z
0.0012775624239751;1.7048596715941793;6.250747893024437e-05;0.0101953212525528;0.0026026913513711;0.0;44.00143333333333;2022-02-28T14:00:00Z
0.0012811068569876;1.6846966886078674;6.518552732452845e-05;0.0111727494314155;0.0023876985643816;0.0;54.001266666666666;2022-02-28T15:00:00Z
0.0011688377753156;1.6294601372352284;5.9065003985173625e-05;0.0105946294785796;0.0027239580852441;0.0;68.83445;2022-02-28T16:00:00Z
0.0013232609061187;1.6114341822946063;6.708102122178208e-05;0.0103514725705275;0.0024429015615402;0.0;73.35133333333333;2022-02-28T17:00:00Z
0.0011502340102703;1.6928266587631644;6.397025443448134e-05;0.0100125547791813;0.0024065973473235;0.0;79.90058333333334;2022-02-28T18:00:00Z
0.0012696530027886;1.6537770636335234;6.474662155912286e-05;0.0098929181135645;0.0024282731245768;0.0;87.03343333333333;2022-02-28T19:00:00Z
0.0012436939243779;1.6446309114434918;6.662306299533824e-05;0.0108821792215526;0.0024214546888191;0.0;89.13353333333333;2022-02-28T20:00:00Z
0.0011890549185339;1.7097234242662938;6.264898538927319e-05;0.0109110771282465;0.0027602223344581;0.0;57.48451666666666;2022-02-28T21:00:00Z
0.0012523841283652;1.5683839950133245;6.485678107907825e-05;0.009286087990064;0.0027036455492234;0.0;17.319683333333334;2022-02-28T22:00:00Z
0.0012244369275009;1.683401936286445;6.351605615291776e-05;0.0100960981044657;0.0024922207297575;0.0;764.0850166666665;2022-02-28T23:00:00Z
0.0010719241797578;1.6573005621890875;5.780060703920217e-05;0.0109192125712862;0.0023376515681651;0.0;30.217133333333337;2022-03-01T00:00:00Z
0.001324349658178;1.7162758048089164;6.609640743461941e-05;0.0116793263642002;0.0025576236796275;0.0;38.96671666666667;2022-03-01T01:00:00Z
0.0012036960415255;1.7623758931770728;6.122335741509864e-05;0.0115366426081212;0.0024970911188343;0.0;34.0668;2022-03-01T02:00:00Z
0.0012972265501382;1.5774573632818203;5.610898942773593e-05;0.0109072219662719;0.0024794221203432;0.0;34.5334;2022-03-01T03:00:00Z
0.0011326956568219;1.6433648726950614;6.227226339374477e-05;0.0111319439870448;0.002574770601116;0.0;37.566766666666666;2022-03-01T04:00:00Z
0.0013324746701247;1.6654320552467734;6.669356308463954e-05;0.0101419690328296;0.0025717739395442;0.0;64.11718333333333;2022-03-01T05:00:00Z
0.0012293835602816;1.6267952037158944;6.580331097907509e-05;0.010820070064338;0.0024045000115616;0.0;90.21688333333334;2022-03-01T06:00:00Z
0.0012103794682302;1.6585709178834271;5.816342879043224e-05;0.0097723100515982;0.0026751967389677;20.119;66.26701666666665;2022-03-01T07:00:00Z
0.0012044216778336;1.7810428745740168;6.328935478972619e-05;0.0101240227363183;0.002526278310451;5.119;57.50025;2022-03-01T08:00:00Z
0.0012888320900526;1.7645150800729648;6.593517829672507e-05;0.0105838391058691;0.0025992511648711;0.1199999999999999;6.668;2022-03-01T09:00:00Z
0.0011737447378104;1.6449895344640808;6.483180830293212e-05;0.0115458005573177;0.0023450646765265;0.0;10.001083333333332;2022-03-01T10:00:00Z
0.0011976103565321;1.622164567416817;6.366371897832458e-05;0.0108062309006967;0.00259419510232;0.0;19.001183333333334;2022-03-01T11:00:00Z
0.0012923424155108;1.5647560155456677;5.669532441949575e-05;0.0105592849430555;0.002379665274131;0.0;45.66835;2022-03-01T12:00:00Z
0.0010426695970091;1.7716181796354245;6.510612380775216e-05;0.0103280814777677;0.002471860328088;0.0;32.00163333333333;2022-03-01T13:00:00Z
0.0013168426324469;1.6860946178905676;6.236792948752014e-05;0.0097278942857592;0.002329569972387;0.0;91.3345;2022-03-01T14:00:00Z
0.0012015486556732;1.821952563410381;6.714467931793934e-05;0.0107306578136913;0.0024825663357943;0.0;680.1678499999999;2022-03-01T15:00:00Z
0.0012084804300409;1.5861489689963009;6.351876839472588e-05;0.0102348470330295;0.00264330272229;0.0;58.168016666666674;2022-03-01T16:00:00Z
0.0012493104000966;1.6822978388924137;6.657408469924232e-05;0.0105411691175158;0.0023019871561636;0.0;31.45118333333333;2022-03-01T17:00:00Z
0.0012594301443114;1.85432530846832;6.477144220855011e-05;0.0099534734823049;0.0024695360625947;0.0;29.6179;2022-03-01T18:00:00Z
0.0012085103874396;1.6489891738365057;5.904269455931668e-05;0.0104798202883872;0.0024662005020396;0.0;76.18383333333334;2022-03-01T19:00:00Z
0.001211877795287;1.6308255318393656;6.715798470114358e-05;0.0096161307984689;0.0024943862214711;0.0;88.63344999999998;2022-03-01T20:00:00Z
0.0012228667132815;1.6621805692704903;6.28864925816209e-05;0.0106791178224946;0.0025475410002921;0.0;89.60044999999998;2022-03-01T21:00:00Z
0.0012373821855954;1.6942078176221231;5.693153734338414e-05;0.0111040239124853;0.0024998678377888;0.0;427.43475;2022-03-01T22:00:00Z
0.0011607326436346;1.6912455894855187;6.386330956291361e-05;0.0108926827160828;0.0025456085867489;0.0;63.051750000000006;2022-03-01T23:00:00Z
0.0011914797139476;1.60163915348529;6.10160482121467e-05;0.011517616541208;0.0024925469389019;0.0;19.7168;2022-03-02T00:00:00Z
0.0012341983302738;1.68298603504874;6.538824627392078e-05;0.010585704956213;0.0025385023510377;0.0;34.76675;2022-03-02T01:00:00Z
0.0013209736275044;1.678879366653394;6.483192589776455e-05;0.0106798767924544;0.0025698076489666;0.0;36.40006666666667;2022-03-02T02:00:00Z
0.0013066838504187;1.7393934021918038;6.158493647453895e-05;0.0106848254363832;0.0022482668241031;0.0;37.68358333333333;2022-03-02T03:00:00Z
0.0012520585024158;1.6563364644608194;6.411777826770886e-05;0.0099584740616602;0.0028126124138389;0.0;28.58333333333333;2022-03-02T04:00:00Z
0.0013143885485949;1.6260349847897513;6.307833060017215e-05;0.0115381424319077;0.0027504816946241;0.0;30.216833333333334;2022-03-02T05:00:00Z
0.0013285204965084;1.6439451675697778;6.684085786967527e-05;0.0109315510856294;0.0024823895682196;0.0;35.9673;2022-03-02T06:00:00Z
0.0012287300723139;1.6077860160777715;6.452482165263305e-05;0.0102901945721488;0.0024980486249696;25.118;79.5335;2022-03-02T07:00:00Z
0.0011948239534223;1.6709807593535606;5.994533103081037e-05;0.0099464418007792;0.0026554206008932;0.1199999999999999;15.167983333333332;2022-03-02T08:00:00Z
0.0012443325507096;1.5233808435606029;6.015484217275656e-05;0.0107195360850215;0.0023253913045978;0.1199999999999999;23.167933333333327;2022-03-02T09:00:00Z
0.0012235190935536;1.5224277573749427;5.6740911662214886e-05;0.0108633060174949;0.0023101876878891;0.0;24.50105;2022-03-02T10:00:00Z
0.001269791568182;1.6510651290314369;5.915209900160477e-05;0.0104884817020363;0.0027824837425834;0.0;76.66718333333334;2022-03-02T11:00:00Z
0.0011900101819439;1.5678631992832226;6.675877152012109e-05;0.0105135804776632;0.0023195873903832;0.0;70.001;2022-03-02T12:00:00Z
0.0011689014587934;1.5670439817784048;6.0138930347799714e-05;0.0103186891492547;0.0024874868572882;0.0;70.001;2022-03-02T13:00:00Z
0.0012096429162549;1.5833628000539046;6.348506668395266e-05;0.0104152357313916;0.002490914072477;0.0;70.001;2022-03-02T14:00:00Z
0.0012504312350341;1.6269641347495776;6.87323196900424e-05;0.0111120527748534;0.0024913193205426;0.0;62.50175;2022-03-02T15:00:00Z
0.0012536168246132;1.702157291227445;5.914667424100173e-05;0.0111461551488566;0.0023490775617333;0.0;730.1676499999999;2022-03-02T16:00:00Z
0.0011871287681581;1.591037358173377;6.105234910580257e-05;0.0096353245398464;0.0027080198557515;0.0;86.16883333333334;2022-03-02T17:00:00Z
0.0012551349966727;1.5377589914444874;6.667532834761348e-05;0.0104889994138209;0.0022112138181437;0.0;82.13361666666665;2022-03-02T18:00:00Z
0.0013177798695709;1.8002681931224662;6.170452434131695e-05;0.009789530547047;0.0025077695625892;0.0;84.93333333333332;2022-03-02T19:00:00Z
0.0011698358998451;1.762809738267979;6.498347358408927e-05;0.0097209919522403;0.0026827469460649;0.0;86.48421666666665;2022-03-02T20:00:00Z
0.0012002293574126;1.6399426391203944;6.158337722847221e-05;0.0107218504096455;0.0024931039698645;0.0;95.16706666666668;2022-03-02T21:00:00Z
0.0012825870414338;1.6251579632368205;6.08313821054831e-05;0.0099783493031372;0.0024499258740491;0.0;83.65141666666666;2022-03-02T22:00:00Z
0.0013043041017218;1.6813704873085882;5.915926662265301e-05;0.0087742929946921;0.0023348478850368;0.0;14.885066666666663;2022-03-02T23:00:00Z
0.0012524460757554;1.7644700459394105;6.429562630922544e-05;0.0107526836735044;0.0024900552930094;0.0;29.050416666666663;2022-03-03T00:00:00Z
0.0012314481668248;1.7818863952089412;5.922007300771365e-05;0.0110844488698381;0.0023900975824688;0.0;34.76681666666667;2022-03-03T01:00:00Z
0.001084504110484;1.7437680542232148;6.242167466518981e-05;0.0114785297601971;0.0024152483841636;0.0;33.250299999999996;2022-03-03T02:00:00Z
0.0012731519102508;1.7115557742543817;6.271689969740818e-05;0.0102102639104986;0.00256984244423;0.0;33.6002;2022-03-03T03:00:00Z
0.001252012852775;1.6020109397230595;6.263377051923581e-05;0.01116950276459;0.0022945607891533;0.0;30.33343333333333;2022-03-03T04:00:00Z
0.0013072933240913;1.5708716177454205;6.072662220783596e-05;0.0090515564396833;0.0024557608806455;0.0;30.333916666666667;2022-03-03T05:00:00Z
0.0012001491585978;1.7325117393955365;6.221850506758791e-05;0.0098732293714043;0.0024763851718325;0.0;29.16788333333333;2022-03-03T06:00:00Z
0.0011368386831705;1.517699836632164;6.532801499809678e-05;0.0106869632142751;0.0024206619979869;20.119;45.700733333333325;2022-03-03T07:00:00Z
0.001281673641558;1.5845008668545573;5.974070096497448e-05;0.0106622574312954;0.0025593446769332;5.119;4.16805;2022-03-03T08:00:00Z
0.0011180167295145;1.5416430133137191;5.966807808732407e-05;0.0111043843295478;0.0025880016756389;0.1199999999999999;24.1675;2022-03-03T09:00:00Z
0.0012277095493894;1.7932759941218894;5.784162196453069e-05;0.0109149424425166;0.0026520414166238;0.0;68.0002;2022-03-03T10:00:00Z
0.001229840745146;1.7330978695054104;6.20837087429605e-05;0.0103741822814314;0.0023294235762679;0.0;69.50046666666667;2022-03-03T11:00:00Z
0.0013289629026925;1.5735974200540888;6.143543045696187e-05;0.0112131499288549;0.0025061750345211;0.0;31.00165;2022-03-03T12:00:00Z
0.0013527941694178;1.547256897507698;6.3555911616977e-05;0.0107742097084019;0.0024849135176016;0.0;46.0014;2022-03-03T13:00:00Z
0.0013379801684262;1.6433850082185997;6.497156469809395e-05;0.0113109837151335;0.0023656088644505;0.0;65.50145;2022-03-03T14:00:00Z
0.0012557799950714;1.6743078022048408;6.163519597664622e-05;0.0099977723996233;0.0024505903408831;0.0;70.001;2022-03-03T15:00:00Z
0.0011924907291434;1.6386482862929816;6.416729368727476e-05;0.01057304878975;0.0025560493598154;0.0;536.0006;2022-03-03T16:00:00Z
0.0013777603336759;1.631928192720579;6.384902318457837e-05;0.0101929189198435;0.0025574811667835;0.0;320.00075000000004;2022-03-03T17:00:00Z
0.0012746176717291;1.7568076799691494;6.146739762885841e-05;0.0108364131809055;0.0025034710725714;0.0;91.83401666666668;2022-03-03T18:00:00Z
0.0012827329013545;1.657543044312492;6.807005209774447e-05;0.0103023165796384;0.0025142007079092;0.0;89.3335;2022-03-03T19:00:00Z
0.0012219055196658;1.7864042896153247;6.214124713808066e-05;0.0102854936472655;0.0024289179783047;0.0;91.83395;2022-03-03T20:00:00Z
0.0012092324477036;1.6852923871200785;5.696440321160421e-05;0.0097257866417829;0.0022644052122466;0.0;88.06735;2022-03-03T21:00:00Z
0.0012370320790214;1.6525304872888296;6.521703017046764e-05;0.0105771896530397;0.0025195870330899;0.0;57.0018;2022-03-03T22:00:00Z
0.001219504455011;1.7344919205900304;6.39578803663001e-05;0.0109976507156743;0.0024958382702656;0.0;227.05181666666664;2022-03-03T23:00:00Z
0.0011620079819742;1.605199552711358;6.548253875808656e-05;0.010941768547349;0.0025337645018715;0.0;0.0;2022-03-04T00:00:00Z
0.0012307711997024;1.548532571379878;6.406724594439363e-05;0.0088458166743701;0.0025693970525805;0.0;0.0;2022-03-04T01:00:00Z
0.0012342960000329;1.7887994983474425;6.499384577034854e-05;0.009573101201135;0.0025198641392474;0.0;0.0;2022-03-04T02:00:00Z
0.0012913032191675;1.6742852581418166;5.667699159580002e-05;0.0114610106903888;0.0024720347274118;0.0;0.0;2022-03-04T03:00:00Z
0.0011948493213979;1.5435881867474053;6.445310061378533e-05;0.0103189446098379;0.0024437021962104;0.0;0.0;2022-03-04T04:00:00Z
0.0011644704546386;1.7486071460943096;6.349813018067073e-05;0.0103390931098205;0.0024807379909959;0.0;0.0;2022-03-04T05:00:00Z
0.0012913858480677;1.6943886376905846;6.637324547618031e-05;0.0110236122089266;0.002789934495858;0.0;0.0;2022-03-04T06:00:00Z
0.0011918994392246;1.789408926414224;5.53655247432945e-05;0.0105190860911285;0.002475404989246;0.1199999999999999;0.0;2022-03-04T07:00:00Z
0.0011980750005906;1.7433418033803538;6.16654396269321e-05;0.010087192634172;0.0024495966066764;20.119;0.0;2022-03-04T08:00:00Z
0.0012718573689417;1.6562658272401145;6.436524707905892e-05;0.0103073713809755;0.0025358279737537;5.119;0.0;2022-03-04T09:00:00Z
