human-urine-profile;human-feces-profile;animal-urine-profile;animal-feces-profile;household-grey-water-profile;air-temperature-profile;ghi-profile;drinking-water-demand;electricity-load-profile;cf-aware-profile;timeindex
6.33e-05;0.010928976;0.001296951;1.568062649;0.002573775;21.9051208496;62.4177780151;25.16940033333336;89.3395251;6.4;2023-07-04T16:00:00Z
6.59e-05;0.011439294;0.001329954;1.759651189;0.002425953;17.8793640137;0.6044444442;23.37580600000004;57.90100798333342;6.4;2023-07-04T17:00:00Z
5.86e-05;0.011197629;0.001272891;1.668213455;0.00242991;16.7014770508;0.0;2.1010880000000043;57.65762273333343;6.4;2023-07-04T18:00:00Z
6.26e-05;0.01005504;0.001249589;1.700903945;0.002231646;15.7996520996;0.0;12.293603000000028;48.69815285000004;6.4;2023-07-04T19:00:00Z
6.34e-05;0.010077686;0.001277272;1.840142971;0.002507702;15.8993835449;0.0;10.031325333333363;44.49964680000004;6.4;2023-07-04T20:00:00Z
6.07e-05;0.010754088;0.001208768;1.540241349;0.00269921;15.5123596191;0.0;0.0;33.208641366666704;6.4;2023-07-04T21:00:00Z
5.97e-05;0.010572963;0.001314621;1.643152117;0.002534043;15.1242980957;0.0;0.0;14.628500233333348;6.4;2023-07-04T22:00:00Z
6.47e-05;0.011504415;0.001354303;1.698207698;0.002570286;13.1051940918;0.0;0.0;4.896316400000004;6.4;2023-07-04T23:00:00Z
5.98e-05;0.010710063;0.001193766;1.712127617;0.002353125;12.3954772949;0.0;0.0;3.30260786666667;6.4;2023-07-05T00:00:00Z
5.6e-05;0.009984575;0.001159406;1.784908952;0.002231719;11.5010681152;0.0;0.0;8.195083366666672;6.4;2023-07-05T01:00:00Z
6.62e-05;0.009652525;0.001153392;1.603602155;0.002414599;10.5730895996;0.0;0.0;9.022577850000008;6.4;2023-07-05T02:00:00Z
6.16e-05;0.010525116;0.001171219;1.724660611;0.002534346;9.3769226074;0.0;0.0;9.059078966666672;6.4;2023-07-05T03:00:00Z
6.39e-05;0.011328643;0.001294425;1.752512547;0.002318221;10.3225402832;0.0;0.0;10.59262188333334;6.4;2023-07-05T04:00:00Z
6.41e-05;0.010003273;0.001251907;1.699161638;0.002684388;9.309967041;0.0;0.4640760000000001;18.27183558333335;6.4;2023-07-05T05:00:00Z
6.38e-05;0.010425629;0.001268763;1.721949432;0.00253077;11.1446838379;30.275554657;11.220009333333367;28.789015033333392;6.4;2023-07-05T06:00:00Z
5.85e-05;0.010508029;0.001313434;1.619317816;0.002552292;16.031829834;153.7777709961;33.31887566666672;29.790646450000047;6.4;2023-07-05T07:00:00Z
6.38e-05;0.010092691;0.001252105;1.720743471;0.002683427;20.3247680664;272.9422302246;32.981298666666696;31.44233578333334;6.4;2023-07-05T08:00:00Z
5.76e-05;0.010978713;0.001249019;1.635716134;0.002677279;22.2315979004;426.5599975586;16.098979000000025;56.81369431666667;6.4;2023-07-05T09:00:00Z
6.02e-05;0.011074924;0.001267429;1.860934153;0.002698164;24.5129089355;595.7688598633;16.35999383333337;93.48829783333332;6.4;2023-07-05T10:00:00Z
7.14e-05;0.010439382;0.001245471;1.567493219;0.00240825;25.0821228027;715.5911254883;13.986134500000029;113.20957569999996;6.4;2023-07-05T11:00:00Z
6.15e-05;0.00944674;0.001196884;1.682018857;0.002508058;25.7888183594;709.5111083984;0.0;140.97257868333327;6.4;2023-07-05T12:00:00Z
6.33e-05;0.010166467;0.00130839;1.602059833;0.002629428;25.8398742676;552.4088745117;6.477464333333336;142.3522456666666;6.4;2023-07-05T13:00:00Z
6.4e-05;0.010385686;0.001263195;1.743946865;0.002558204;25.6431884766;422.2577819824;10.360364666666673;144.63473881666658;6.4;2023-07-05T14:00:00Z
6.51e-05;0.01046228;0.00123254;1.870729588;0.002382123;25.3605041504;274.4710998535;10.153237000000004;137.24167356666658;6.4;2023-07-05T15:00:00Z
6.42e-05;0.010403934;0.001240284;1.725238032;0.002440181;22.0194396973;91.6800003052;35.86378633333337;97.28548088333328;6.4;2023-07-05T16:00:00Z
6.58e-05;0.010479807;0.001224652;1.577510992;0.00255012;15.0231933594;0.8355555534;31.95054133333337;56.15013603333343;6.4;2023-07-05T17:00:00Z
6.18e-05;0.010043584;0.00132435;1.615901675;0.002386622;14.3703308105;0.0;2.0111120000000047;63.08736611666675;6.4;2023-07-05T18:00:00Z
5.74e-05;0.010397184;0.001196223;1.622783213;0.002609726;13.4331970215;0.0;11.757317333333356;49.66072635000004;6.4;2023-07-05T19:00:00Z
6.12e-05;0.01082327;0.001347762;1.821794309;0.002461045;12.6564025879;0.0;10.577664000000023;45.51125776666672;6.4;2023-07-05T20:00:00Z
6.27e-05;0.010074689;0.001300124;1.817903312;0.002500733;10.4713439941;0.0;0.0;33.371072783333375;6.4;2023-07-05T21:00:00Z
6.12e-05;0.010732846;0.001185751;1.60440297;0.002512633;11.0005187988;0.0;0.0;12.99272271666668;6.4;2023-07-05T22:00:00Z
6.16e-05;0.010706919;0.001125485;1.668112492;0.002533358;9.4649353027;0.0;0.0;4.033821733333336;6.4;2023-07-05T23:00:00Z
6.3e-05;0.010936256;0.001154312;1.802770972;0.002617204;10.0082702637;0.0;0.0;2.4576130166666665;6.4;2023-07-06T00:00:00Z
6.21e-05;0.010262213;0.001229603;1.75107023;0.002326259;11.6281738281;0.0;0.0;6.420095200000004;6.4;2023-07-06T01:00:00Z
5.86e-05;0.009437544;0.00127765;1.687224516;0.002441802;10.7547302246;0.0;0.0;9.252576316666673;6.4;2023-07-06T02:00:00Z
6.03e-05;0.010658708;0.001241529;1.595077393;0.002778262;11.4545288086;0.0;0.0;10.549068566666673;6.4;2023-07-06T03:00:00Z
6.5e-05;0.01129928;0.001151988;1.599027601;0.002357683;12.5618591309;0.0;0.0;11.77778400000001;6.4;2023-07-06T04:00:00Z
6.25e-05;0.011237441;0.001300516;1.64015662;0.002738747;12.086730957;0.0;0.4694080000000008;17.545290516666682;6.4;2023-07-06T05:00:00Z
6.27e-05;0.010914535;0.001352409;1.605597702;0.002580354;10.2506408691;33.6355552673;12.128766666666698;32.76406665000005;6.4;2023-07-06T06:00:00Z
6.31e-05;0.011318776;0.001312975;1.748060675;0.002602099;15.5867004395;190.364440918;32.267711000000055;30.216884450000045;6.4;2023-07-06T07:00:00Z
6.06e-05;0.010247631;0.001193718;1.717854682;0.002631702;21.7168273926;392.2489013672;29.8635486666667;41.37008606666667;6.4;2023-07-06T08:00:00Z
6.18e-05;0.010910346;0.001232767;1.701191071;0.002203389;23.7140808105;563.6444702148;15.34784533333336;61.26618063333333;6.4;2023-07-06T09:00:00Z
6.29e-05;0.010102268;0.001224863;1.759237089;0.002465951;25.5570678711;692.8355712891;14.605771000000033;68.76038494999999;6.4;2023-07-06T10:00:00Z
6.24e-05;0.010168313;0.001274559;1.693887424;0.00251119;25.298248291;728.5866699219;11.764891166666688;111.31183654999997;6.4;2023-07-06T11:00:00Z
5.59e-05;0.010657126;0.001225454;1.868547655;0.002415409;26.0303649902;726.2399902344;0.0;139.97250428333328;6.4;2023-07-06T12:00:00Z
6.49e-05;0.010251396;0.001264144;1.859673341;0.002343347;25.9777526855;609.0311279297;9.218166333333338;143.17722723333327;6.4;2023-07-06T13:00:00Z
6.46e-05;0.009946849;0.001341455;1.681662781;0.002301782;25.8441467285;482.7555541992;10.488382666666675;141.06775338333327;6.4;2023-07-06T14:00:00Z
6.55e-05;0.010840692;0.001242163;1.646441438;0.002333266;25.1273498535;276.017791748;8.076763333333341;135.81461756666656;6.4;2023-07-06T15:00:00Z
6.8e-05;0.010528824;0.001181028;1.554854539;0.002565451;23.8456726074;95.5199966431;41.57342600000004;93.53371446666668;6.4;2023-07-06T16:00:00Z
6.15e-05;0.011161623;0.001304406;1.769117088;0.002660484;18.7859191895;0.9422222376;33.14741200000004;61.36893768333344;6.4;2023-07-06T17:00:00Z
6.53e-05;0.009727292;0.001256545;1.69305392;0.002559103;17.0649108887;0.0;2.092178000000001;60.61809645000008;6.4;2023-07-06T18:00:00Z
5.86e-05;0.010197542;0.001188186;1.638940985;0.002655441;16.256652832;0.0;11.037809666666702;49.67799221666671;6.4;2023-07-06T19:00:00Z
5.76e-05;0.010147263;0.001263881;1.759404024;0.002239543;13.6532897949;0.0;10.212883000000025;45.60096891666671;6.4;2023-07-06T20:00:00Z
6.27e-05;0.010295481;0.001311291;1.579710946;0.002540915;12.5414733887;0.0;0.0;35.19265803333338;6.4;2023-07-06T21:00:00Z
6.03e-05;0.010792368;0.001227037;1.580301886;0.002429397;10.2591247559;0.0;0.0;14.987084816666682;6.4;2023-07-06T22:00:00Z
5.66e-05;0.009812884;0.001314379;1.791056617;0.002526019;9.767791748;0.0;0.0;4.825405100000004;6.4;2023-07-06T23:00:00Z
6.19e-05;0.010974392;0.001314341;1.669633145;0.002405441;9.6908569336;0.0;0.0;1.7951158166666663;6.4;2023-07-07T00:00:00Z
6.94e-05;0.010156784;0.001273521;1.796450558;0.002429224;10.3330383301;0.0;0.0;6.047597683333339;6.4;2023-07-07T01:00:00Z
6.26e-05;0.011019923;0.001301137;1.680335221;0.002430048;9.5229797363;0.0;0.0;9.00757795000001;6.4;2023-07-07T02:00:00Z
5.75e-05;0.011198466;0.001350032;1.519677943;0.002486012;8.3873596191;0.0;0.0;10.092571750000008;6.4;2023-07-07T03:00:00Z
6.4e-05;0.011376543;0.001329226;1.665015703;0.002603396;8.9094848633;0.0;0.0;11.915735416666672;6.4;2023-07-07T04:00:00Z
5.76e-05;0.009888928;0.001172382;1.64825065;0.002304932;7.775970459;0.0;0.4741200000000009;18.863683700000017;6.4;2023-07-07T05:00:00Z
5.95e-05;0.010220611;0.001307296;1.625137822;0.002410859;9.754119873;29.831111908;12.135212000000026;31.28836541666673;6.4;2023-07-07T06:00:00Z
6.45e-05;0.010806053;0.001263821;1.683575403;0.002477586;14.8805236816;197.5288848877;29.48775266666672;32.77501713333338;6.4;2023-07-07T07:00:00Z
6.13e-05;0.010908143;0.001251343;1.634917142;0.002373868;20.7944641113;378.8444519043;34.34603500000004;42.429528833333336;6.4;2023-07-07T08:00:00Z
6.23e-05;0.01019502;0.001261993;1.519124735;0.002579498;22.626373291;542.9333496094;15.221675500000025;69.06525786666663;6.4;2023-07-07T09:00:00Z
6.5e-05;0.010836343;0.001350771;1.516547162;0.002447426;24.6799621582;648.9244384766;17.727589833333365;88.65836891666663;6.4;2023-07-07T10:00:00Z
6.23e-05;0.010446278;0.001247441;1.630945705;0.002387187;24.6523742676;729.5822143555;15.882121333333355;106.65949039999998;6.4;2023-07-07T11:00:00Z
6.08e-05;0.010129501;0.001343465;1.536355058;0.00255723;25.0644226074;704.0533447266;0.0;130.70434111666663;6.4;2023-07-07T12:00:00Z
6.07e-05;0.010101985;0.001161284;1.82335529;0.002492632;25.2222595215;627.057800293;5.460883666666671;141.1305778999999;6.4;2023-07-07T13:00:00Z
6.28e-05;0.01105988;0.001266997;1.736820767;0.002366789;24.7928161621;475.0755615234;8.899157333333338;146.70949559999997;6.4;2023-07-07T14:00:00Z
6.37e-05;0.010362963;0.001261833;1.59505053;0.002302877;24.2540893555;291.2355651855;8.074603666666667;139.38026179999991;6.4;2023-07-07T15:00:00Z
6.52e-05;0.010224555;0.001263925;1.704955826;0.002664106;23.9443664551;94.7555541992;24.76964600000003;92.93880051666666;6.4;2023-07-07T16:00:00Z
6.32e-05;0.01140238;0.00123643;1.625966332;0.002722822;16.483795166;1.0133333206;37.02437200000004;57.93240266666676;6.4;2023-07-07T17:00:00Z
6.23e-05;0.010514244;0.001172284;1.690084032;0.00256945;15.8977966309;0.0;2.043328000000004;58.35959793333343;6.4;2023-07-07T18:00:00Z
6.13e-05;0.009773774;0.001169727;1.544071406;0.002586225;15.1278381348;0.0;11.4297726666667;48.513521183333374;6.4;2023-07-07T19:00:00Z
5.95e-05;0.010471424;0.001221874;1.621172248;0.002628817;14.1070251465;0.0;9.5199656666667;43.90490038333338;6.4;2023-07-07T20:00:00Z
7.1e-05;0.010301125;0.001167645;1.697792442;0.002367048;12.982208252;0.0;0.0;32.78152698333338;6.4;2023-07-07T21:00:00Z
6.35e-05;0.010239641;0.001439915;1.706161666;0.002496968;11.0592956543;0.0;0.0;13.714539366666685;6.4;2023-07-07T22:00:00Z
5.46e-05;0.010577946;0.001153795;1.762414581;0.002578421;10.8818664551;0.0;0.0;5.399400133333338;6.4;2023-07-07T23:00:00Z
5.98e-05;0.009236817;0.001278987;1.527048787;0.002603815;10.6008911133;0.0;0.0;2.225113550000001;6.4;2023-07-08T00:00:00Z
6.52e-05;0.010539044;0.00115809;1.672353957;0.002517138;10.6084289551;0.0;0.0;5.602600650000007;6.4;2023-07-08T01:00:00Z
6.07e-05;0.009897286;0.001324283;1.653014852;0.002619662;9.7543640137;0.0;0.0;8.34258238333334;6.4;2023-07-08T02:00:00Z
6.56e-05;0.010692941;0.00119573;1.690659673;0.002210383;8.7035827637;0.0;0.0;10.177570566666672;6.4;2023-07-08T03:00:00Z
6.65e-05;0.010713749;0.001089007;1.562353228;0.002488045;9.1109924316;0.0;0.0;11.409732033333336;6.4;2023-07-08T04:00:00Z
6.52e-05;0.009018164;0.001372906;1.623513294;0.002590565;8.4256286621;0.0;0.431216000000001;17.343640983333344;6.4;2023-07-08T05:00:00Z
6.61e-05;0.010671639;0.001124662;1.758893144;0.002491656;9.6438293457;33.9377784729;12.04441700000003;31.7634546833334;6.4;2023-07-08T06:00:00Z
5.49e-05;0.010750969;0.001277741;1.773215141;0.002406101;13.0838012695;201.4933319092;35.053333666666724;30.10351938333338;6.4;2023-07-08T07:00:00Z
6.63e-05;0.01053804;0.001275867;1.756657161;0.002600682;19.3783874512;407.9111022949;36.46494400000003;40.24786148333334;6.4;2023-07-08T08:00:00Z
6.11e-05;0.010020504;0.001199864;1.7179105;0.002478784;21.4526977539;585.2444458008;13.24829750000002;71.02902161666664;6.4;2023-07-08T09:00:00Z
6.26e-05;0.011064402;0.001289841;1.62728898;0.002494846;23.5574645996;700.0533447266;16.79534250000004;85.28470516666664;6.4;2023-07-08T10:00:00Z
6.51e-05;0.010859516;0.001172687;1.610926952;0.002428655;24.0816040039;755.6266479492;13.13948583333336;117.01331928333332;6.4;2023-07-08T11:00:00Z
6.48e-05;0.009919721;0.001071085;1.695173215;0.002578761;24.3411560059;736.1422119141;0.0;122.09411189999996;6.4;2023-07-08T12:00:00Z
6.14e-05;0.0104861;0.001301423;1.675300156;0.002563326;24.886138916;647.4310913086;6.995706666666669;135.21749604999997;6.4;2023-07-08T13:00:00Z
5.91e-05;0.011143698;0.001186836;1.575454508;0.002412269;24.7663879395;497.5822143555;10.170392666666674;133.3524282666666;6.4;2023-07-08T14:00:00Z
6.48e-05;0.011015017;0.001192818;1.705207532;0.002545845;24.2241516113;303.111114502;10.037899666666677;148.93917358333323;6.4;2023-07-08T15:00:00Z
5.93e-05;0.010984165;0.001233891;1.647173891;0.002402477;22.880645752;99.8399963379;35.16510600000003;98.08963018333333;6.4;2023-07-08T16:00:00Z
6.34e-05;0.01034339;0.001297838;1.688059689;0.002390421;15.3388366699;1.1377778053;27.950394666666703;58.81517260000009;6.4;2023-07-08T17:00:00Z
5.76e-05;0.011033291;0.001250399;1.637912304;0.00235602;14.4160461426;0.0;1.9755950000000035;61.31883556666675;6.4;2023-07-08T18:00:00Z
5.76e-05;0.011226667;0.001144938;1.580867278;0.002650527;13.3725280762;0.0;10.925206333333366;49.57845146666671;6.4;2023-07-08T19:00:00Z
6.13e-05;0.011483846;0.001312392;1.82824024;0.002378611;11.8727111816;0.0;9.791469333333364;45.84675411666671;6.4;2023-07-08T20:00:00Z
6.34e-05;0.010773924;0.001370399;1.700246231;0.002359261;10.3475036621;0.0;0.0;34.34277301666671;6.4;2023-07-08T21:00:00Z
6.4e-05;0.010646194;0.001253578;1.755082445;0.002263107;8.949005127;0.0;0.0;15.192403783333347;6.4;2023-07-08T22:00:00Z
6.09e-05;0.010702114;0.001251799;1.804997377;0.002371085;7.84765625;0.0;0.0;5.5894013166666685;6.4;2023-07-08T23:00:00Z
6.27e-05;0.010372241;0.001243732;1.652697152;0.002537256;6.6164245605;0.0;0.0;0.0;6.4;2023-07-09T00:00:00Z
6.77e-05;0.010433048;0.001286984;1.619465867;0.002461741;6.4401550293;0.0;0.0;0.0;6.4;2023-07-09T01:00:00Z
6.23e-05;0.010426562;0.001190247;1.704444566;0.002315765;5.0552062988;0.0;0.0;0.0;6.4;2023-07-09T02:00:00Z
5.84e-05;0.010156433;0.001216115;1.720919759;0.002508288;4.0718078613;0.0;0.0;0.0;6.4;2023-07-09T03:00:00Z
6.3e-05;0.010413439;0.001248554;1.700154644;0.002447681;3.5563964844;0.0;0.0;0.2183547499999998;6.4;2023-07-09T04:00:00Z
6.62e-05;0.010333523;0.001357137;1.755278025;0.002593581;3.5746154785;0.0;0.5302920000000008;5.150782166666675;6.4;2023-07-09T05:00:00Z
6.58e-05;0.010651245;0.001295505;1.669815681;0.00249332;6.2513122559;34.2577781677;12.112412333333362;18.27056501666672;6.4;2023-07-09T06:00:00Z
5.93e-05;0.010353907;0.001372715;1.702340387;0.00253966;11.6715698242;198.5244445801;44.5412243333334;14.613478516666705;6.4;2023-07-09T07:00:00Z
6.11e-05;0.010617482;0.001213617;1.655559304;0.002610754;19.5949401855;401.493347168;32.5716526666667;1.8973403166666647;6.4;2023-07-09T08:00:00Z
6.62e-05;0.010654215;0.001213372;1.759426798;0.002725688;21.2229919434;575.0399780273;14.305127500000024;0.7307646999999963;6.4;2023-07-09T09:00:00Z
6.05e-05;0.010564444;0.001198744;1.666505078;0.002476525;23.169128418;696.4799804688;17.5332646666667;0.66176413333333;6.4;2023-07-09T10:00:00Z
6.7e-05;0.011648751;0.001289217;1.529139829;0.002553808;23.4868469238;747.7866821289;14.69182483333336;0.5883613666666637;6.4;2023-07-09T11:00:00Z
6.06e-05;0.010928481;0.001246967;1.677978357;0.002574213;23.8204345703;730.0621948242;0.0;0.6264427166666635;6.4;2023-07-09T12:00:00Z
6.19e-05;0.009592555;0.001214705;1.733415062;0.002431282;24.0300598145;641.3511352539;7.4078533333333345;0.6836831333333304;6.4;2023-07-09T13:00:00Z
5.9e-05;0.009755943;0.001161427;1.643338877;0.002270309;23.9938659668;492.0355529785;11.062168000000012;0.8310926666666629;6.4;2023-07-09T14:00:00Z
6.06e-05;0.010907918;0.001199126;1.849552611;0.002393321;23.2636108398;299.2177734375;9.56079300000001;0.8098452833333294;6.4;2023-07-09T15:00:00Z
6.33e-05;0.010987509;0.001220678;1.793237795;0.002322433;21.5963439941;98.6666641235;18.51752766666669;3.2453884833333304;6.4;2023-07-09T16:00:00Z
5.88e-05;0.010262319;0.001242703;1.626172286;0.002624979;16.1051330566;1.2088888884;33.989699666666695;32.19338258333341;6.4;2023-07-09T17:00:00Z
5.94e-05;0.01053561;0.001302704;1.764516944;0.002551111;15.5473632812;0.0;2.120928000000003;46.04632150000008;6.4;2023-07-09T18:00:00Z
5.77e-05;0.010393129;0.001154414;1.618368586;0.002634542;14.5997619629;0.0;11.08038966666669;35.3348176166667;6.4;2023-07-09T19:00:00Z
6.38e-05;0.010328142;0.001261006;1.657880046;0.002238509;12.7178039551;0.0;10.494380666666691;32.04231183333337;6.4;2023-07-09T20:00:00Z
5.99e-05;0.010817474;0.001305212;1.71402847;0.002370965;12.9214477539;0.0;0.0;22.23714703333337;6.4;2023-07-09T21:00:00Z
6.35e-05;0.009901814;0.001249097;1.582107926;0.002565203;12.2433166504;0.0;0.0;5.172755766666673;6.4;2023-07-09T22:00:00Z
5.85e-05;0.01004383;0.001130956;1.537112665;0.002785884;12.1085510254;0.0;0.0;0.3874688999999996;6.4;2023-07-09T23:00:00Z
6.02e-05;0.010775186;0.001256194;1.637584776;0.002551492;11.2034912109;0.0;0.0;2.1001152666666667;6.4;2023-07-10T00:00:00Z
6.25e-05;0.010040103;0.001250213;1.664969954;0.00243698;10.7710266113;0.0;0.0;6.505094633333341;6.4;2023-07-10T01:00:00Z
6.41e-05;0.010433463;0.001379839;1.796378532;0.002645511;9.8927307129;0.0;0.0;8.610080600000009;6.4;2023-07-10T02:00:00Z
6.65e-05;0.010591858;0.00125281;1.741826986;0.002265071;9.4794006348;0.0;0.0;10.417569100000009;6.4;2023-07-10T03:00:00Z
6.13e-05;0.009370132;0.001362922;1.476514076;0.002598419;9.4062805176;0.0;0.0;11.214982416666672;6.4;2023-07-10T04:00:00Z
5.92e-05;0.010788077;0.001144963;1.737572718;0.002747948;9.952911377;0.0;0.4752360000000011;17.16149368333335;6.4;2023-07-10T05:00:00Z
7.2e-05;0.010415523;0.001298222;1.634787893;0.002439144;10.8515930176;32.1066665649;12.021833333333364;29.79520368333339;6.4;2023-07-10T06:00:00Z
6.46e-05;0.011403523;0.001259919;1.649364341;0.002835205;13.1120910645;187.6977844238;50.27352600000006;32.897394500000054;6.4;2023-07-10T07:00:00Z
5.94e-05;0.0117182;0.001339932;1.795331184;0.002439399;20.026763916;371.2355651855;23.21106133333337;43.16036666666668;6.4;2023-07-10T08:00:00Z
6.21e-05;0.009618932;0.001319677;1.736736388;0.002530398;21.5122070312;546.328918457;13.651208166666684;59.40033328333333;6.4;2023-07-10T09:00:00Z
6.35e-05;0.010431893;0.001213916;1.736853371;0.002716368;23.6726379395;663.306640625;16.7919806666667;72.32905604999998;6.4;2023-07-10T10:00:00Z
5.62e-05;0.010185387;0.001233151;1.684608702;0.0024089;24.1030578613;751.5377807617;13.333984333333357;102.6506515833333;6.4;2023-07-10T11:00:00Z
6.27e-05;0.01035291;0.001262814;1.656134124;0.002529086;24.1195373535;731.5021972656;0.0;147.2993370833332;6.4;2023-07-10T12:00:00Z
5.88e-05;0.009846901;0.001177156;1.713800685;0.002530388;24.3656921387;642.6666870117;6.947902333333338;150.68441074999993;6.4;2023-07-10T13:00:00Z
6.18e-05;0.009832649;0.001227859;1.678561511;0.002333228;24.4020080566;493.5822143555;11.219609000000007;145.3404254833333;6.4;2023-07-10T14:00:00Z
6.41e-05;0.009397192;0.00126227;1.545232313;0.002414751;23.9822692871;300.8533325195;9.726267000000004;131.25612286666663;6.4;2023-07-10T15:00:00Z
6.39e-05;0.010062857;0.001287854;1.676140906;0.00257414;21.5400085449;99.9111099243;33.82752433333337;95.41627646666667;6.4;2023-07-10T16:00:00Z
5.89e-05;0.010665468;0.001194116;1.608039997;0.002737057;15.082611084;1.2977777719;20.86267300000004;57.02853580000009;6.4;2023-07-10T17:00:00Z
6.2e-05;0.01062508;0.001220758;1.696027429;0.002608227;15.1718444824;0.0;2.1302810000000023;58.80805276666674;6.4;2023-07-10T18:00:00Z
6.5e-05;0.011831972;0.001311784;1.474397562;0.002534092;14.5333557129;0.0;11.465532333333362;48.912023600000055;6.4;2023-07-10T19:00:00Z
6.39e-05;0.011171116;0.001175819;1.613514288;0.002785841;13.6407775879;0.0;10.381115333333364;45.223980183333374;6.4;2023-07-10T20:00:00Z
6.7e-05;0.009874719;0.001179203;1.661869553;0.002602062;13.0506591797;0.0;0.0;34.365423183333384;6.4;2023-07-10T21:00:00Z
5.38e-05;0.010334463;0.001253095;1.642589927;0.002429472;11.0173034668;0.0;0.0;16.205371800000016;6.4;2023-07-10T22:00:00Z
6.5e-05;0.011165772;0.001358697;1.555200016;0.002499345;10.9498596191;0.0;0.0;5.475561933333337;6.4;2023-07-10T23:00:00Z
