human-urine-profile;human-feces-profile;household-grey-water-profile;drinking-water-demand;electricity-load-profile;timeindex
0.0320922475160378;0.0026217532310386;0.0014590832990248;0.0;70.001;2022-02-02T14:00:00Z
0.0284523133391711;0.0018188277747766;0.0012516095107279;0.0;967.3337;2022-02-02T15:00:00Z
0.0256909475074016;0.0016923336307565;0.0011002288290076;0.0;149.83460000000002;2022-02-02T16:00:00Z
0.0239222491255147;0.0014168354177354;0.0009842357412752;0.0;77.61815;2022-02-02T17:00:00Z
0.023333983950193;0.001082900728647;0.0009906283312504;0.0;91.50033333333332;2022-02-02T18:00:00Z
0.0239299068254552;0.0013285662397337;0.0009810338553327;0.0;83.40058333333333;2022-02-02T19:00:00Z
0.0256661607186214;0.001562272257498;0.0010430895807729;0.0;89.51685;2022-02-02T20:00:00Z
0.0284537710735576;0.0019920838583877;0.0012389778714615;0.0;87.85023333333332;2022-02-02T21:00:00Z
0.0320957695992953;0.0025182486562433;0.0014941895160393;0.0;113.0849;2022-02-02T22:00:00Z
0.0363066868475643;0.0031057627877938;0.0017406568167829;0.0;42.03523333333333;2022-02-02T23:00:00Z
0.0408315763596244;0.0037328843657;0.002003773417051;0.0;31.500516666666663;2022-02-03T00:00:00Z
0.045348169849039;0.0046004111361772;0.0023401097434974;0.0;35.9339;2022-02-03T01:00:00Z
0.0495972488715476;0.0051203182854875;0.0025520887274791;0.0;38.2671;2022-02-03T02:00:00Z
0.0532158485769291;0.0055919932329142;0.0027696799447208;0.0;33.13393333333333;2022-02-03T03:00:00Z
0.0559987744270834;0.0059708450261736;0.0029920194740481;0.0;31.50023333333333;2022-02-03T04:00:00Z
0.0577366803973486;0.0062957649668888;0.0031171683432124;0.0;34.3015;2022-02-03T05:00:00Z
0.0583380980677279;0.0060945826938402;0.0031383218403913;0.0;90.71704999999999;2022-02-03T06:00:00Z
0.0577505500920326;0.0060161904876954;0.0030693277386068;5.118999999999999;75.08371666666666;2022-02-03T07:00:00Z
0.0560022046908414;0.0060216992023338;0.0029880389417069;20.119;70.0;2022-02-03T08:00:00Z
0.0532001892868856;0.0054898947789462;0.0028003051536479;0.1199999999999999;70.0;2022-02-03T09:00:00Z
0.049574258383021;0.0047693152775394;0.0025760846548488;0.0;70.0;2022-02-03T10:00:00Z
0.045370435233228;0.0044800378320721;0.0023095039046405;0.0;70.00056666666667;2022-02-03T11:00:00Z
0.040840169290418;0.0037175349771551;0.0020532342814092;0.0;51.00131666666665;2022-02-03T12:00:00Z
0.0362864828598066;0.0031144708555035;0.0017737048346507;0.0;7.50225;2022-02-03T13:00:00Z
0.0320872228002953;0.0024483950389997;0.0015008679696584;0.0;250.00275;2022-02-03T14:00:00Z
0.0284588721886817;0.0019974517126314;0.0012647522963708;0.0;700.0022999999999;2022-02-03T15:00:00Z
0.0256815012512659;0.0016210039564606;0.0010935840653011;0.0;7.002883333333333;2022-02-03T16:00:00Z
0.0239157829823138;0.0013891867364426;0.0009415207830428;0.0;68.6678;2022-02-03T17:00:00Z
0.0233455561858435;0.0014411674420285;0.0009464218753789;0.0;71.53471666666667;2022-02-03T18:00:00Z
0.0239418628232407;0.0012230468505563;0.0009830230675695;0.0;75.7347;2022-02-03T19:00:00Z
0.02567311692807;0.0015813813686322;0.001075931244934;0.0;84.13361666666665;2022-02-03T20:00:00Z
0.0284675927263188;0.0018921655491369;0.0012304260331348;0.0;84.0;2022-02-03T21:00:00Z
0.0320788624129673;0.0024617384863733;0.0014942622311817;0.0;134.00095;2022-02-03T22:00:00Z
0.0363018146587967;0.002896294314279;0.0017164913516457;0.0;160.3024;2022-02-03T23:00:00Z
0.0408195445324643;0.0037271127890495;0.0020329698410743;0.0;0.0;2022-02-04T00:00:00Z
0.0453567907749476;0.0043676117395638;0.0023129349171666;0.0;0.0;2022-02-04T01:00:00Z
0.0495860175798248;0.005095064213158;0.0025565613407705;0.0;0.0;2022-02-04T02:00:00Z
0.0532099163588839;0.0054859069010423;0.0028293738175362;0.0;0.0;2022-02-04T03:00:00Z
0.055989718050253;0.0056929672294027;0.00300903402609;0.0;0.0;2022-02-04T04:00:00Z
0.0577373978722492;0.0061943301825751;0.003092641436556;0.0;0.0;2022-02-04T05:00:00Z
0.0583389446712507;0.0063272695291744;0.0031427840271569;0.0;0.0;2022-02-04T06:00:00Z
0.0577335225450877;0.0059769539502662;0.0031040740044001;0.1199999999999999;0.0;2022-02-04T07:00:00Z
0.0560079031942483;0.0058167518782716;0.0029779650951117;5.118999999999999;0.0;2022-02-04T08:00:00Z
0.0532065544214843;0.0054714605648657;0.0028251763447421;20.119;0.0;2022-02-04T09:00:00Z
0.0495893964301169;0.0051660830116319;0.0025875370792496;0.0;0.0;2022-02-04T10:00:00Z
0.0453654691323737;0.0044906883600919;0.0022939063176144;0.0;0.0;2022-02-04T11:00:00Z
0.0408354555315491;0.0037737716835757;0.0020610381370081;0.0;0.0;2022-02-04T12:00:00Z
0.0363027296908089;0.003078510205837;0.0017196592399073;0.0;0.0;2022-02-04T13:00:00Z
0.0320776750952975;0.0023350557701686;0.0015162190257049;0.0;0.0;2022-02-04T14:00:00Z
0.0284675696324001;0.0020682946049691;0.0012192266333552;0.0;0.0;2022-02-04T15:00:00Z
0.025677443985335;0.001684193331458;0.0011158533851009;0.0;0.0;2022-02-04T16:00:00Z
0.0239351703414481;0.0013616368876964;0.0010229392553022;0.0;0.0;2022-02-04T17:00:00Z
0.0233426759115142;0.0013977680832799;0.0009412719020948;0.0;0.0;2022-02-04T18:00:00Z
0.0239353334469803;0.0013003048518533;0.0009679344679556;0.0;0.0;2022-02-04T19:00:00Z
0.025683431182014;0.0015382309513372;0.0010568297969058;0.0;0.0;2022-02-04T20:00:00Z
0.0284527764541606;0.0017483152984516;0.0012223587112914;0.0;0.0;2022-02-04T21:00:00Z
0.0320949322538225;0.0025573507029503;0.0014723843768286;0.0;0.0;2022-02-04T22:00:00Z
0.0363023394882515;0.0030354835071167;0.0017679933297829;0.0;0.0;2022-02-04T23:00:00Z
0.0408338227886986;0.0036495513411304;0.0019955534025906;0.0;27.18355;2022-02-05T00:00:00Z
0.0453688550078155;0.004522921064261;0.0023214538869241;0.0;34.76691666666667;2022-02-05T01:00:00Z
0.0495910130389217;0.0050079389459092;0.0025304112505233;0.0;36.51723333333333;2022-02-05T02:00:00Z
0.0531966825256433;0.0056055271333442;0.0028022417393803;0.0;27.1841;2022-02-05T03:00:00Z
0.0559943949349617;0.0059359738295473;0.0029520439560297;0.0;31.26696666666667;2022-02-05T04:00:00Z
0.0577387901520929;0.00627915527803;0.0031118672072338;0.0;30.683383333333328;2022-02-05T05:00:00Z
0.0583304865750812;0.006247554480481;0.0030991375804429;0.0;35.467;2022-02-05T06:00:00Z
0.0577633435604181;0.006276828948009;0.0031204416446584;0.1199999999999999;9.45075;2022-02-05T07:00:00Z
0.0559914581319754;0.0058606394206661;0.0029852010314917;20.119;27.50075;2022-02-05T08:00:00Z
0.0531855770764713;0.0055918944890414;0.0028107971756369;5.119;9.0011;2022-02-05T09:00:00Z
0.0495755331559439;0.005058580219644;0.002575054701491;0.0;9.83435;2022-02-05T10:00:00Z
0.0453626636054546;0.0044004212150165;0.0023148089067752;0.0;22.0008;2022-02-05T11:00:00Z
0.0408370764923265;0.0038239440196556;0.0020147256143019;0.0;70.00043333333333;2022-02-05T12:00:00Z
0.0363116035968497;0.0029944348162745;0.001774851107685;0.0;720.00035;2022-02-05T13:00:00Z
0.0320641760376423;0.0025895943380007;0.0014846699036151;0.0;70.001;2022-02-05T14:00:00Z
0.0284572787158529;0.0019704942439934;0.0012413697096148;0.0;68.3345;2022-02-05T15:00:00Z
0.0256958451214856;0.0014882207464677;0.0010691535329403;0.0;65.6681;2022-02-05T16:00:00Z
0.0239304553380686;0.0013484257705397;0.0009848568916717;0.0;69.6677;2022-02-05T17:00:00Z
0.0233265785411944;0.0013837785152188;0.0009523441861262;0.0;84.46733333333331;2022-02-05T18:00:00Z
0.0239194553986706;0.0013449778513805;0.0009484700402003;0.0;87.96713333333332;2022-02-05T19:00:00Z
0.0256791352617524;0.001485500354245;0.0010742917931992;0.0;86.43378333333332;2022-02-05T20:00:00Z
0.0284669403074871;0.0019371765217176;0.0012371484367038;0.0;89.66688333333333;2022-02-05T21:00:00Z
0.0320793449636003;0.0022626064556322;0.001469758805156;0.0;89.6678;2022-02-05T22:00:00Z
0.0362987372059875;0.0032473494211287;0.0017369236003178;0.0;391.2519;2022-02-05T23:00:00Z
0.0408482298029119;0.0038035240097256;0.0020229833478246;0.0;22.51695;2022-02-06T00:00:00Z
0.0453555025893884;0.0044638064611481;0.0022911178806018;0.0;34.06686666666667;2022-02-06T01:00:00Z
0.0495987637262813;0.0051015322124121;0.0025871060157071;0.0;28.116866666666663;2022-02-06T02:00:00Z
0.0532032713097868;0.0056076096065117;0.0027854726878025;0.0;27.53343333333333;2022-02-06T03:00:00Z
0.0559887112581219;0.0061063193412618;0.0029778325384959;0.0;27.3001;2022-02-06T04:00:00Z
0.0577546922907748;0.0061914664935093;0.0030559542547242;0.0;27.41698333333333;2022-02-06T05:00:00Z
0.0583302743708698;0.0064659772557024;0.0031696950200789;0.0;27.117933333333333;2022-02-06T06:00:00Z
0.0577305670718835;0.0062202462973045;0.0030978649055118;20.119;32.98495;2022-02-06T07:00:00Z
0.0559858146933666;0.005985493124096;0.0029805271095411;0.1199999999999999;67.16695;2022-02-06T08:00:00Z
0.0531941117703026;0.0055362912416967;0.0027809341486086;5.119;65.0005;2022-02-06T09:00:00Z
0.049586838716863;0.0050921800484217;0.0026115307383447;0.0;53.00036666666666;2022-02-06T10:00:00Z
0.0453759191739966;0.004348162463769;0.0023775720567907;0.0;9.50105;2022-02-06T11:00:00Z
0.0408413526253344;0.0038007629226127;0.0020612612863397;0.0;14.001916666666666;2022-02-06T12:00:00Z
0.0363154852292004;0.0031580097724207;0.0017297176484378;0.0;636.6671;2022-02-06T13:00:00Z
0.0320788565828034;0.0025515758221131;0.0014868278609743;0.0;69.50105;2022-02-06T14:00:00Z
0.0284476807031245;0.0020544068612281;0.0012569920845235;0.0;64.0016;2022-02-06T15:00:00Z
0.0256638902772245;0.0014667236064796;0.0010788065640183;0.0;68.16785;2022-02-06T16:00:00Z
0.0239225395154668;0.0012776450187901;0.0009525192390489;0.0;67.9344;2022-02-06T17:00:00Z
0.0233398721590626;0.001124194146756;0.0009429022338779;0.0;80.70023333333333;2022-02-06T18:00:00Z
0.0239225399639743;0.0015326093152102;0.0009817498237024;0.0;72.11751666666667;2022-02-06T19:00:00Z
0.0256695765219802;0.0015303397412373;0.0010819461662909;0.0;23.501433333333328;2022-02-06T20:00:00Z
0.0284616031050919;0.0019346061226518;0.0012436456090273;0.0;22.851566666666663;2022-02-06T21:00:00Z
0.032074262998418;0.0028182891551982;0.0014914482956074;0.0;29.48568333333333;2022-02-06T22:00:00Z
0.0363129049476639;0.0031528939736662;0.0017372282078546;0.0;438.28495;2022-02-06T23:00:00Z
0.040828286162542;0.003637653480732;0.0020566208631746;0.0;28.233766666666668;2022-02-07T00:00:00Z
0.0453658331417315;0.0045684561621402;0.0023062653014256;0.0;40.016783333333336;2022-02-07T01:00:00Z
0.0495954333590254;0.0048491683533802;0.0026065232512951;0.0;38.03355;2022-02-07T02:00:00Z
0.0532068856783865;0.0054094517084587;0.0028154945921408;0.0;39.90008333333333;2022-02-07T03:00:00Z
0.0559921410000229;0.0061139043279992;0.0029584086914592;0.0;32.666666666666664;2022-02-07T04:00:00Z
0.0577434106315614;0.0061818909931051;0.0031044092798747;0.0;46.88358333333333;2022-02-07T05:00:00Z
0.0583285283624058;0.0062198065082383;0.0031456331529438;0.0;76.88366666666666;2022-02-07T06:00:00Z
0.057728993103849;0.0063214193753487;0.0030822818978858;20.119;55.16726666666667;2022-02-07T07:00:00Z
0.0559894638216526;0.0060536493670846;0.0029855038516294;0.1199999999999999;55.00091666666666;2022-02-07T08:00:00Z
0.0532070871156607;0.0053664592362927;0.0028075221134922;5.119;69.3334;2022-02-07T09:00:00Z
0.0495743306895814;0.0049718957928214;0.0025825231239022;0.0;64.6672;2022-02-07T10:00:00Z
0.0453541313069711;0.0044576794171068;0.0023075433778799;0.0;98.3341;2022-02-07T11:00:00Z
0.0408305854005422;0.0037459991911553;0.0020197888074717;0.0;433.83425;2022-02-07T12:00:00Z
0.0363076458065747;0.0029012843170751;0.0017513613774462;0.0;322.33473333333336;2022-02-07T13:00:00Z
0.0320882244380353;0.0025289692728761;0.0014578877651258;0.0;359.6675666666667;2022-02-07T14:00:00Z
0.0284599280119185;0.00183781921583;0.0012400958529525;0.0;21.668666666666663;2022-02-07T15:00:00Z
0.0256987010963464;0.001613857658683;0.001069506468732;0.0;61.00115;2022-02-07T16:00:00Z
0.023904510378432;0.0013593195708745;0.0009507005976831;0.0;12.3356;2022-02-07T17:00:00Z
0.0233429558968201;0.0010979212865892;0.0009907995938857;0.0;53.717633333333325;2022-02-07T18:00:00Z
0.0239489093177002;0.0011172304850304;0.000973903305648;0.0;41.751166666666656;2022-02-07T19:00:00Z
0.0256772660710729;0.0014616886128345;0.0010831847681352;0.0;56.06725;2022-02-07T20:00:00Z
0.0284536030345207;0.0018403138972741;0.0012527672801849;0.0;62.983916666666666;2022-02-07T21:00:00Z
0.03207406700375;0.0026001731910163;0.0014790016284511;0.0;24.23475;2022-02-07T22:00:00Z
0.0363206423616322;0.0031113344938256;0.0017492606252022;0.0;16.451066666666662;2022-02-07T23:00:00Z
0.0408323315167325;0.0037321851773301;0.0020201389714975;0.0;15.75145;2022-02-08T00:00:00Z
0.0453685694653783;0.0044324510684866;0.0023192497039922;0.0;24.03425;2022-02-08T01:00:00Z
0.0495808482048078;0.0049829172682622;0.0025711679120749;0.0;27.41675;2022-02-08T02:00:00Z
0.053208067999812;0.0053482009362656;0.0027771839902314;0.0;22.75075;2022-02-08T03:00:00Z
0.0559819207435259;0.0060034873263827;0.0029812053649745;0.0;28.70053333333333;2022-02-08T04:00:00Z
0.0577245419122039;0.0061931100295879;0.003044514051459;0.0;28.23358333333333;2022-02-08T05:00:00Z
0.0583482793830141;0.0062488536473388;0.0030925405204695;0.0;25.083866666666665;2022-02-08T06:00:00Z
0.0577375126094177;0.0061858291841226;0.0030869355686934;20.119;3.8504166666666664;2022-02-08T07:00:00Z
0.0559923788525123;0.0058297157180535;0.0029602588266936;0.1199999999999999;17.667133333333332;2022-02-08T08:00:00Z
0.0532078784561576;0.0056646970752096;0.0027838270191698;5.118999999999999;51.001066666666674;2022-02-08T09:00:00Z
0.0495855734653287;0.0050941923199458;0.0025818037625014;0.0;59.33356666666666;2022-02-08T10:00:00Z
0.0453580683176823;0.0045569142252425;0.0023589762763378;0.0;66.00013333333332;2022-02-08T11:00:00Z
0.0408336631248736;0.003883929627107;0.0020229214401875;0.0;54.001266666666666;2022-02-08T12:00:00Z
0.0363088961142009;0.0032658251465138;0.001734890958699;0.0;633.66715;2022-02-08T13:00:00Z
0.0320700104549218;0.0024905693289771;0.0014744076681307;0.0;270.6677166666667;2022-02-08T14:00:00Z
0.0284604541747668;0.0018876195796363;0.00124730876527;0.0;53.001283333333326;2022-02-08T15:00:00Z
0.025684617805788;0.0018316721440502;0.0010691205986646;0.0;208.66796666666667;2022-02-08T16:00:00Z
0.0239571125117715;0.0013112419897357;0.0009859459984819;0.0;173.8512;2022-02-08T17:00:00Z
0.0233428406466309;0.0014117334929714;0.0009417088436076;0.0;86.68391666666666;2022-02-08T18:00:00Z
0.0239365489619811;0.0013647193866797;0.000970881449038;0.0;69.68458333333334;2022-02-08T19:00:00Z
0.0256861868852546;0.0015756763644581;0.0010649662639467;0.0;76.20091666666667;2022-02-08T20:00:00Z
0.0284545419002985;0.0020700012089906;0.0012521950596993;0.0;63.684466666666665;2022-02-08T21:00:00Z
0.0320701962230822;0.0025266353349954;0.0014973321108787;0.0;61.8186;2022-02-08T22:00:00Z
0.0362909451340903;0.0030811398065225;0.0017373326252798;0.0;11.585183333333331;2022-02-08T23:00:00Z
0.0408387953350054;0.0036819894900503;0.0020533149639728;0.0;15.867033333333332;2022-02-09T00:00:00Z
0.0453565253751565;0.0043732850402503;0.0023072351125098;0.0;48.18345;2022-02-09T01:00:00Z
0.049574522268074;0.0048276534748379;0.0026192751990221;0.0;38.61695;2022-02-09T02:00:00Z
0.0531979057903292;0.005784110769532;0.0028056708434708;0.0;34.300016666666664;2022-02-09T03:00:00Z
0.0559924834531768;0.005894205131821;0.0029911584203777;0.0;30.800033333333328;2022-02-09T04:00:00Z
0.0577252534829771;0.0061201094344179;0.0030770807230723;0.0;53.65006666666667;2022-02-09T05:00:00Z
0.0583296790639811;0.0062433110906238;0.0031421952270891;0.0;44.817616666666666;2022-02-09T06:00:00Z
0.0577508143996668;0.0060742656405803;0.0030847191326555;0.1199999999999999;38.317616666666666;2022-02-09T07:00:00Z
0.0559632155159435;0.005892259758741;0.0030020913256385;5.119;52.8343;2022-02-09T08:00:00Z
0.053196981287233;0.0056920430132464;0.0027958982799133;20.119;47.333850000000005;2022-02-09T09:00:00Z
0.0495935461154932;0.0050644241753498;0.0025894773679756;0.0;66.83365;2022-02-09T10:00:00Z
0.0453483776674687;0.0044964831249994;0.0023184464910683;0.0;69.16675000000001;2022-02-09T11:00:00Z
0.0408337138821226;0.0039773483509317;0.0019915705643547;0.0;45.834950000000006;2022-02-09T12:00:00Z
0.0363014643021369;0.0031997132826654;0.0017430796118314;0.0;46.0014;2022-02-09T13:00:00Z
0.0320836153051437;0.0024913525777191;0.0014556293684169;0.0;21.668666666666663;2022-02-09T14:00:00Z
0.0284548442944694;0.0018914045085138;0.0012289511119143;0.0;47.8348;2022-02-09T15:00:00Z
0.025669745992468;0.001597324499453;0.0010672468472244;0.0;355.66843333333327;2022-02-09T16:00:00Z
0.0239170193469826;0.0014616705722289;0.000975585978816;0.0;100.40115;2022-02-09T17:00:00Z
0.0233467178998011;0.001360537475225;0.000946987536148;0.0;86.10008333333333;2022-02-09T18:00:00Z
0.02393501318412;0.0013394665270149;0.0009689357672568;0.0;82.86701666666667;2022-02-09T19:00:00Z
0.025692046062862;0.0014179257932026;0.001102721176598;0.0;90.76668333333332;2022-02-09T20:00:00Z
0.0284678148813346;0.002081791415821;0.0012473001674112;0.0;45.884583333333325;2022-02-09T21:00:00Z
0.0320780254462883;0.0024513415247506;0.0015049467450668;0.0;184.16871666666665;2022-02-09T22:00:00Z
0.0363033307750812;0.00302632491432;0.0017395974230134;0.0;649.3177666666667;2022-02-09T23:00:00Z
0.0408448478603053;0.0037891856476762;0.0020286807757552;0.0;18.43403333333333;2022-02-10T00:00:00Z
0.045361297943071;0.0044035058380385;0.0023116055042972;0.0;33.3668;2022-02-10T01:00:00Z
0.0495747484566223;0.0050147246798074;0.0025879917351548;0.0;27.650666666666663;2022-02-10T02:00:00Z
0.0532123895104689;0.005642665906249;0.0027702433555866;0.0;28.466766666666665;2022-02-10T03:00:00Z
0.0559814935402712;0.0058109398535402;0.0029723533590644;0.0;28.23343333333333;2022-02-10T04:00:00Z
0.0577404723974461;0.0063321435696978;0.0030745223792577;0.0;26.833583333333333;2022-02-10T05:00:00Z
0.0583301444581234;0.0062027630364797;0.0030971922336221;0.0;55.78401666666666;2022-02-10T06:00:00Z
0.0577371124534559;0.0061994360229818;0.0030768022403616;0.1199999999999999;61.28383333333333;2022-02-10T07:00:00Z
0.0559823990501404;0.0057001224924132;0.0029801557393843;5.118999999999999;66.66671666666667;2022-02-10T08:00:00Z
0.0532096729424248;0.0056486789647364;0.0028161009214454;20.119;69.66669999999999;2022-02-10T09:00:00Z
0.0495807276249287;0.0051506128296182;0.002609470626845;0.0;70.0;2022-02-10T10:00:00Z
0.0453725980303262;0.0043821506484137;0.002315307965939;0.0;70.0;2022-02-10T11:00:00Z
0.0408258256014965;0.0037821298509895;0.0019975707368783;0.0;51.00101666666666;2022-02-10T12:00:00Z
0.0362982950300123;0.0031582510984762;0.001751731837707;0.0;531.3339833333333;2022-02-10T13:00:00Z
0.0320797191742743;0.0023815143584458;0.0014895499743658;0.0;210.66793333333328;2022-02-10T14:00:00Z
0.0284536061077058;0.0018335300032861;0.0012567130248142;0.0;10.001999999999997;2022-02-10T15:00:00Z
0.025674715892046;0.0014886451181625;0.0010815971036888;0.0;10.001999999999997;2022-02-10T16:00:00Z
0.0239390906218296;0.0013916805904154;0.000988955283753;0.0;10.001999999999997;2022-02-10T17:00:00Z
0.023314496032528;0.001280323440512;0.0009330366844583;0.0;16.768633333333334;2022-02-10T18:00:00Z
0.0239154404121174;0.0013000980634132;0.0009267984871751;0.0;25.00145;2022-02-10T19:00:00Z
0.0256792489500356;0.001629359919632;0.0010993605871538;0.0;72.6174;2022-02-10T20:00:00Z
0.0284576608791239;0.0020196325273227;0.0012636595579777;0.0;69.80086666666665;2022-02-10T21:00:00Z
0.0320755667021804;0.0024855872080996;0.0015358633796341;0.0;494.5006166666667;2022-02-10T22:00:00Z
0.0363090636481773;0.0031186652310828;0.0017823952869543;0.0;47.11848333333334;2022-02-10T23:00:00Z
0.0408358332131673;0.0035948102113672;0.0020450096844258;0.0;0.0;2022-02-11T00:00:00Z
0.0453597085682631;0.0044575577961952;0.0023140675873073;0.0;0.0;2022-02-11T01:00:00Z
0.0495929515292095;0.0047964355857542;0.0025805049637323;0.0;0.0;2022-02-11T02:00:00Z
0.0532099930963756;0.0053952843348927;0.0028251080641406;0.0;0.0;2022-02-11T03:00:00Z
0.056004030124574;0.0058259470815025;0.0029561365026933;0.0;0.0;2022-02-11T04:00:00Z
0.0577252297565544;0.006353469611959;0.0030693917876054;0.0;0.0;2022-02-11T05:00:00Z
0.0583423993478935;0.0063231019250925;0.0031108843472195;0.0;0.0;2022-02-11T06:00:00Z
0.0577390501142384;0.0061800422486427;0.003075297373906;0.1199999999999999;0.0;2022-02-11T07:00:00Z
0.0560049347360649;0.0057224458289387;0.0029599509810899;25.118;0.0;2022-02-11T08:00:00Z
0.053209268592527;0.005378049004007;0.0027955969510818;0.1199999999999999;0.0;2022-02-11T09:00:00Z
0.0495900609369423;0.0049797876689047;0.0025758181609935;0.0;0.0;2022-02-11T10:00:00Z
0.0453437962733536;0.0044387011375216;0.0023141263136237;0.0;0.0;2022-02-11T11:00:00Z
0.0408320688500961;0.0038358237057774;0.002023203837512;0.0;0.0;2022-02-11T12:00:00Z
0.0363036083649909;0.0030154560764792;0.001730285043729;0.0;0.0;2022-02-11T13:00:00Z
0.0320793890194442;0.002656718424885;0.0014869234713;0.0;0.0;2022-02-11T14:00:00Z
0.0284476423987733;0.001969884273657;0.0012373414135625;0.0;0.0;2022-02-11T15:00:00Z
0.0256889342543459;0.0015667047145858;0.0010993575682142;0.0;0.0;2022-02-11T16:00:00Z
0.0239279715715005;0.0012963455323257;0.000972576797244;0.0;0.0;2022-02-11T17:00:00Z
0.0233227258511154;0.0012700188961215;0.0009405347929306;0.0;0.0;2022-02-11T18:00:00Z
0.0239238336781142;0.0014150931635816;0.0009749936226446;0.0;0.0;2022-02-11T19:00:00Z
0.0256753097142584;0.0015511751887348;0.0010596120470759;0.0;0.0;2022-02-11T20:00:00Z
0.0284581728524681;0.0020551972828962;0.0012693959630277;0.0;0.0;2022-02-11T21:00:00Z
0.0320829431127608;0.0024509084304928;0.0014875155096735;0.0;0.0;2022-02-11T22:00:00Z
0.0363071112520789;0.0030246314133428;0.0017401296608672;0.0;0.0;2022-02-11T23:00:00Z
0.0408343399203412;0.0038116983099877;0.0020148424558677;0.0;21.81698333333333;2022-02-12T00:00:00Z
0.0453576097170596;0.0043351950259268;0.0022716906497469;0.0;25.9005;2022-02-12T01:00:00Z
0.0495895641476172;0.0050805572755511;0.0025835964043228;0.0;26.48358333333333;2022-02-12T02:00:00Z
0.053206006149384;0.0054819528937472;0.0028039956060659;0.0;33.13381666666667;2022-02-12T03:00:00Z
0.0559937700525172;0.0059860721432081;0.0030002707841816;0.0;34.53373333333333;2022-02-12T04:00:00Z
0.0577549338691724;0.0061121055742043;0.0030442921848804;0.0;36.43371666666666;2022-02-12T05:00:00Z
0.058325859046647;0.0061532302919146;0.0031004761425481;0.0;38.00045;2022-02-12T06:00:00Z
0.0577331839048324;0.0060769738120187;0.0031202074160135;20.119;27.4838;2022-02-12T07:00:00Z
0.0559852682769347;0.0060455436538319;0.0029722239374044;5.119;56.00023333333333;2022-02-12T08:00:00Z
0.0532177433823711;0.005544060338451;0.0027791879183808;0.1199999999999999;67.00005;2022-02-12T09:00:00Z
0.0495934082110959;0.0050460481809832;0.0026039860135525;0.0;30.000666666666667;2022-02-12T10:00:00Z
0.0453577048585148;0.0043368842644333;0.0023200440832492;0.0;38.16803333333333;2022-02-12T11:00:00Z
0.0408120355036214;0.0040102999962122;0.00204834234271;0.0;58.00203333333334;2022-02-12T12:00:00Z
0.036298388034815;0.0030856805869123;0.0017437112941843;0.0;514.6684;2022-02-12T13:00:00Z
0.0320927571216377;0.0025153834830917;0.0014582557431928;0.0;465.16855;2022-02-12T14:00:00Z
0.0284700478615501;0.0019560358782801;0.0012478612926942;0.0;241.8348;2022-02-12T15:00:00Z
0.0256828028882048;0.0015594519006681;0.0010585764393369;0.0;64.3349;2022-02-12T16:00:00Z
0.0239241651622499;0.0014183288482727;0.0009990742305129;0.0;80.96741666666665;2022-02-12T17:00:00Z
0.0233436111338526;0.001302309519746;0.0009335109102823;0.0;92.83385;2022-02-12T18:00:00Z
0.0239276688787509;0.0014993409901055;0.0009445304488716;0.0;83.28435;2022-02-12T19:00:00Z
0.0256693345665265;0.001474942889144;0.0010761494592187;0.0;77.75073333333333;2022-02-12T20:00:00Z
0.0284676529145072;0.0020806440196434;0.0012516849857246;0.0;77.65038333333332;2022-02-12T21:00:00Z
0.0321040282828703;0.0025273132250153;0.001463978559743;0.0;58.13553333333333;2022-02-12T22:00:00Z
0.0363079200621199;0.0032692666028175;0.0017480055456747;0.0;65.36851666666665;2022-02-12T23:00:00Z
0.0408161362071689;0.0036911251256792;0.0020121174833728;0.0;25.90035;2022-02-13T00:00:00Z
0.0453720366126807;0.0045445480031031;0.0023036569603407;0.0;35.9334;2022-02-13T01:00:00Z
0.0495852283449518;0.0047911761427326;0.0025368988011946;0.0;32.6672;2022-02-13T02:00:00Z
0.053213003501612;0.0054342221978192;0.0028009764098459;0.0;34.30036666666666;2022-02-13T03:00:00Z
0.0560227256627349;0.0059908823144675;0.0029624897679531;0.0;33.36685;2022-02-13T04:00:00Z
0.0577348164674087;0.0063523041162521;0.0030875663375472;0.0;27.883616666666665;2022-02-13T05:00:00Z
0.0583275316308639;0.0063173634212387;0.0031447395767833;0.0;39.9003;2022-02-13T06:00:00Z
0.0577366842471692;0.0062146727510006;0.0031096492463531;0.1199999999999999;7.583666666666666;2022-02-13T07:00:00Z
0.0559997915203172;0.0058086795998243;0.002978681793353;25.118;4.501033333333333;2022-02-13T08:00:00Z
0.0532149272872932;0.00556734504136;0.0028145261907982;0.1199999999999999;9.16775;2022-02-13T09:00:00Z
0.0495680869809287;0.0049682609552949;0.0025758165570229;0.0;59.33356666666666;2022-02-13T10:00:00Z
0.0453634164230708;0.0042171235449435;0.0022934388079008;0.0;69.66669999999999;2022-02-13T11:00:00Z
0.0408279141305079;0.0037998765769697;0.0020553737583719;0.0;69.6671;2022-02-13T12:00:00Z
0.0363015547439031;0.0031120323760528;0.0017357241262984;0.0;168.3344;2022-02-13T13:00:00Z
0.0320795425919796;0.0025865154075407;0.0014829947324161;0.0;70.001;2022-02-13T14:00:00Z
0.0284436640638126;0.0019116129801931;0.0012666927777132;0.0;70.001;2022-02-13T15:00:00Z
0.0256741284647121;0.0015534083919643;0.0011061107014653;0.0;70.001;2022-02-13T16:00:00Z
