source,apv-system,apv-system,apv-system,atmosphere,biomass-bus,electricity-bus,irrigation-bus,precipitation-bus,solar-radiation-bus,sun,water-harvest-bus,water-source
2022-07-31 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.898535,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.898535
2022-07-31 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,16.782499,3.2e-08,3.2e-08,3.2e-08,3.2e-08,16.782499
2022-07-31 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.254401,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.254401
2022-08-01 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.4867358,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.4867358
2022-08-01 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.574224,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.574224
2022-08-01 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.3550917,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.3550917
2022-08-01 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,4.0495558,3.2e-08,3.2e-08,3.2e-08,3.2e-08,4.0495558
2022-08-01 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.650101,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.650101
2022-08-01 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.9823769,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.9823769
2022-08-01 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.315775,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.315775
2022-08-01 07:00:00,26.774403,2.9649336,3.2e-08,0.4544,26.774403,2.9649336,13.285589,0.4544,17.916368,17.916368,3.2e-08,13.285589
2022-08-01 08:00:00,106.31592,11.146992,3.2e-08,1.6832,106.31592,11.146992,36.282922,1.6832,68.796646,68.7966464,3.2e-08,36.282922
2022-08-01 09:00:00,224.71189,21.306145,3.2e-08,0.6144,224.71189,21.306145,62.836056,0.6144,135.56435,135.56435199999999,3.2e-08,62.836056
2022-08-01 10:00:00,356.35335,30.825309,3.2e-08,0.1472,356.35335,30.825309,87.101245,0.1472,203.10619,203.10619200000002,3.2e-08,87.101245
2022-08-01 11:00:00,455.38873,38.274524,3.2e-08,3.2e-08,455.38873,38.274524,103.66329,3.2e-08,259.55213,259.55212800000004,3.2e-08,103.66329
2022-08-01 12:00:00,519.32321,42.764338,3.2e-08,3.2e-08,519.32321,42.764338,113.71351,3.2e-08,295.99205,295.9920512,3.2e-08,113.71351
2022-08-01 13:00:00,547.33113,44.640448,3.2e-08,3.2e-08,547.33113,44.640448,119.24698,3.2e-08,311.95537,311.9553696,3.2e-08,119.24698
2022-08-01 14:00:00,508.09344,41.778027,3.2e-08,3.2e-08,508.09344,41.778027,112.79187,3.2e-08,289.59156,289.5915616,3.2e-08,112.79187
2022-08-01 15:00:00,496.26885,40.927032,3.2e-08,3.2e-08,496.26885,40.927032,109.43962,3.2e-08,282.85205,282.8520512,3.2e-08,109.43962
2022-08-01 16:00:00,415.02362,35.026784,3.2e-08,3.2e-08,415.02362,35.026784,93.545917,3.2e-08,236.54574,236.5457408,3.2e-08,93.545917
2022-08-01 17:00:00,313.98192,27.199073,3.2e-08,3.2e-08,313.98192,27.199073,76.876988,3.2e-08,178.95629,178.956288,3.2e-08,76.876988
2022-08-01 18:00:00,192.98405,17.305043,3.2e-08,3.2e-08,192.98405,17.305043,53.779937,3.2e-08,109.99267,109.99266560000001,3.2e-08,53.779937
2022-08-01 19:00:00,76.033882,7.2009772,3.2e-08,3.2e-08,76.033882,7.2009772,32.61092,3.2e-08,44.363389,44.3633888,3.2e-08,32.61092
2022-08-01 20:00:00,5.0026857,0.52150995,3.2e-08,3.2e-08,5.0026857,0.52150995,17.29257,3.2e-08,3.1471232,3.1471232,3.2e-08,17.29257
2022-08-01 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.851184,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.851184
2022-08-01 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.195955,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.195955
2022-08-01 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,9.7412823,3.2e-08,3.2e-08,3.2e-08,3.2e-08,9.7412823
2022-08-02 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,9.3156989,3.2e-08,3.2e-08,3.2e-08,3.2e-08,9.3156989
2022-08-02 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.7974696,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.7974696
2022-08-02 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,5.0794816,3.2e-08,3.2e-08,3.2e-08,3.2e-08,5.0794816
2022-08-02 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.5302322,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.5302322
2022-08-02 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.4785315,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.4785315
2022-08-02 05:00:00,3.2e-08,3.2e-08,3.2e-08,0.3072,3.2e-08,3.2e-08,3.3970549,0.3072,3.2e-08,3.2e-08,3.2e-08,3.3970549
2022-08-02 06:00:00,3.2e-08,3.2e-08,3.2e-08,0.4544,3.2e-08,3.2e-08,3.6617211,0.4544,3.2e-08,3.2e-08,3.2e-08,3.6617211
2022-08-02 07:00:00,18.411785,2.4099377,3.2e-08,1.0688,18.411785,2.4099377,9.311388,1.0688,14.41,14.41,3.2e-08,9.311388
2022-08-02 08:00:00,73.953014,9.1075972,3.2e-08,0.7616,73.953014,9.1075972,26.621804,0.7616,55.418822,55.418822399999996,3.2e-08,26.621804
2022-08-02 09:00:00,163.66132,18.064534,3.2e-08,0.3072,163.66132,18.064534,49.10023,0.3072,112.88683,112.8868256,3.2e-08,49.10023
2022-08-02 10:00:00,250.52913,25.372178,3.2e-08,3.2e-08,250.52913,25.372178,64.736046,3.2e-08,162.27954,162.2795424,3.2e-08,64.736046
2022-08-02 11:00:00,401.24906,35.603872,3.2e-08,0.1472,401.24906,35.603872,85.369197,0.1472,236.18143,236.18142720000003,3.2e-08,85.369197
2022-08-02 12:00:00,511.75972,42.741496,3.2e-08,3.2e-08,511.75972,42.741496,98.350442,3.2e-08,291.68118,291.68118400000003,3.2e-08,98.350442
2022-08-02 13:00:00,535.23137,44.22611,3.2e-08,3.2e-08,535.23137,44.22611,102.94422,3.2e-08,305.05902,305.059024,3.2e-08,102.94422
2022-08-02 14:00:00,540.93063,44.66526,3.2e-08,3.2e-08,540.93063,44.66526,102.95574,3.2e-08,308.30736,308.30736,3.2e-08,102.95574
2022-08-02 15:00:00,499.18943,41.664238,3.2e-08,3.2e-08,499.18943,41.664238,96.243863,3.2e-08,284.51666,284.5166592,3.2e-08,96.243863
2022-08-02 16:00:00,417.34057,35.458763,3.2e-08,3.2e-08,417.34057,35.458763,87.338667,3.2e-08,237.8663,237.866304,3.2e-08,87.338667
2022-08-02 17:00:00,311.04354,27.173278,3.2e-08,3.2e-08,311.04354,27.173278,69.154577,3.2e-08,177.28154,177.281536,3.2e-08,69.154577
2022-08-02 18:00:00,194.31565,17.496342,3.2e-08,3.2e-08,194.31565,17.496342,49.393837,3.2e-08,110.75162,110.75162239999999,3.2e-08,49.393837
2022-08-02 19:00:00,72.857325,7.0896499,3.2e-08,3.2e-08,72.857325,7.0896499,29.482397,3.2e-08,43.584198,43.5841984,3.2e-08,29.482397
2022-08-02 20:00:00,4.6759508,0.49162406,3.2e-08,3.2e-08,4.6759508,0.49162406,15.968065,3.2e-08,2.9649792,2.9649792,3.2e-08,15.968065
2022-08-02 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.664503,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.664503
2022-08-02 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.552807,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.552807
2022-08-02 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,13.423963,3.2e-08,3.2e-08,3.2e-08,3.2e-08,13.423963
2022-08-03 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.595718,3.2e-08,3.2e-08,3.2e-08,3.2e-08,11.595718
2022-08-03 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,8.3599492,3.2e-08,3.2e-08,3.2e-08,3.2e-08,8.3599492
2022-08-03 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.1654326,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.1654326
2022-08-03 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.5894884,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.5894884
2022-08-03 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.6900362,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.6900362
2022-08-03 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.099453,3.2e-08,3.2e-08,3.2e-08,3.2e-08,7.099453
2022-08-03 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.6730169,3.2e-08,3.2e-08,3.2e-08,3.2e-08,6.6730169
2022-08-03 07:00:00,22.139488,2.8038636,3.2e-08,0.1472,22.139488,2.8038636,11.967884,0.1472,16.808301,16.8083008,3.2e-08,11.967884
2022-08-03 08:00:00,100.12691,11.847765,3.2e-08,0.1472,100.12691,11.847765,32.18729,0.1472,72.692611,72.6926112,3.2e-08,32.18729
2022-08-03 09:00:00,213.71344,22.813674,3.2e-08,3.2e-08,213.71344,22.813674,55.650619,3.2e-08,144.48966,144.489664,3.2e-08,55.650619
2022-08-03 10:00:00,326.60591,31.875524,3.2e-08,3.2e-08,326.60591,31.875524,75.476389,3.2e-08,207.82184,207.8218368,3.2e-08,75.476389
2022-08-03 11:00:00,446.14691,39.509469,3.2e-08,3.2e-08,446.14691,39.509469,87.157796,3.2e-08,264.98118,264.981184,3.2e-08,87.157796
2022-08-03 12:00:00,529.84284,44.161049,3.2e-08,3.2e-08,529.84284,44.161049,93.302347,3.2e-08,301.98779,301.987792,3.2e-08,93.302347
2022-08-03 13:00:00,559.76831,46.34993,3.2e-08,3.2e-08,559.76831,46.34993,93.953093,3.2e-08,319.04403,319.044032,3.2e-08,93.953093
2022-08-03 14:00:00,549.79019,45.50095,3.2e-08,3.2e-08,549.79019,45.50095,93.066342,3.2e-08,313.35693,313.356928,3.2e-08,93.066342
2022-08-03 15:00:00,492.19415,41.305693,3.2e-08,3.2e-08,492.19415,41.305693,85.114093,3.2e-08,280.52965,280.529648,3.2e-08,85.114093
2022-08-03 16:00:00,421.58394,36.034684,3.2e-08,3.2e-08,421.58394,36.034684,75.888987,3.2e-08,240.28484,240.2848448,3.2e-08,75.888987
2022-08-03 17:00:00,310.31451,27.603987,3.2e-08,3.2e-08,310.31451,27.603987,60.826055,3.2e-08,179.26494,179.2649408,3.2e-08,60.826055
2022-08-03 18:00:00,178.49752,17.403479,3.2e-08,3.2e-08,178.49752,17.403479,41.548343,3.2e-08,109.49176,109.49175679999999,3.2e-08,41.548343
2022-08-03 19:00:00,62.959377,6.8806408,3.2e-08,3.2e-08,62.959377,6.8806408,22.233114,3.2e-08,41.960032,41.960032,3.2e-08,22.233114
2022-08-03 20:00:00,3.7692406,0.43990243,3.2e-08,3.2e-08,3.7692406,0.43990243,10.794532,3.2e-08,2.6360992,2.6360992,3.2e-08,10.794532
2022-08-03 21:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,8.2644991,0.6144,3.2e-08,3.2e-08,3.2e-08,8.2644991
2022-08-03 22:00:00,3.2e-08,3.2e-08,3.2e-08,1.8304,3.2e-08,3.2e-08,6.3080872,1.8304,3.2e-08,3.2e-08,3.2e-08,6.3080872
2022-08-03 23:00:00,3.2e-08,3.2e-08,3.2e-08,1.5232,3.2e-08,3.2e-08,6.0158685,1.5232,3.2e-08,3.2e-08,3.2e-08,6.0158685
2022-08-04 00:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,5.284419,0.6144,3.2e-08,3.2e-08,3.2e-08,5.284419
2022-08-04 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.5136,3.2e-08,3.2e-08,0.90382429,3.5136,3.2e-08,3.2e-08,3.2e-08,0.90382429
2022-08-04 02:00:00,3.2e-08,3.2e-08,3.2e-08,0.7616,3.2e-08,3.2e-08,2.6286357,0.7616,3.2e-08,3.2e-08,3.2e-08,2.6286357
2022-08-04 03:00:00,3.2e-08,3.2e-08,3.2e-08,1.0688,3.2e-08,3.2e-08,2.4632516,1.0688,3.2e-08,3.2e-08,3.2e-08,2.4632516
2022-08-04 04:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,2.8996876,0.6144,3.2e-08,3.2e-08,3.2e-08,2.8996876
2022-08-04 05:00:00,3.2e-08,3.2e-08,3.2e-08,0.9216,3.2e-08,3.2e-08,2.3328885,0.9216,3.2e-08,3.2e-08,3.2e-08,2.3328885
2022-08-04 06:00:00,3.2e-08,3.2e-08,3.2e-08,0.3072,3.2e-08,3.2e-08,2.4706233,0.3072,3.2e-08,3.2e-08,3.2e-08,2.4706233
2022-08-04 07:00:00,14.518454,2.014712,3.2e-08,3.6608,14.518454,2.014712,4.3327041,3.6608,12.00159,12.0015904,3.2e-08,4.3327041
2022-08-04 08:00:00,55.15104,7.1319555,3.2e-08,3.3536,55.15104,7.1319555,15.978792,3.3536,43.098467,43.0984672,3.2e-08,15.978792
2022-08-04 09:00:00,146.99324,17.152572,3.2e-08,0.3072,146.99324,17.152572,40.675996,0.3072,106.59763,106.59762560000001,3.2e-08,40.675996
2022-08-04 10:00:00,237.21536,25.057716,3.2e-08,3.2e-08,237.21536,25.057716,60.35101,3.2e-08,159.68393,159.6839264,3.2e-08,60.35101
2022-08-04 11:00:00,367.97932,34.68446,3.2e-08,3.2e-08,367.97932,34.68446,81.423915,3.2e-08,228.41987,228.419872,3.2e-08,81.423915
2022-08-04 12:00:00,488.93354,42.626315,3.2e-08,3.2e-08,488.93354,42.626315,91.801527,3.2e-08,288.82248,288.82248,3.2e-08,91.801527
2022-08-04 13:00:00,494.03234,43.098823,3.2e-08,3.2e-08,494.03234,43.098823,84.959937,3.2e-08,292.4098,292.4098048,3.2e-08,84.959937
2022-08-04 14:00:00,500.02096,43.819648,3.2e-08,3.2e-08,500.02096,43.819648,82.720764,3.2e-08,297.81356,297.8135552,3.2e-08,82.720764
2022-08-04 15:00:00,434.47159,39.356134,3.2e-08,3.2e-08,434.47159,39.356134,74.894981,3.2e-08,263.35197,263.351968,3.2e-08,74.894981
2022-08-04 16:00:00,373.00457,35.113011,3.2e-08,3.2e-08,373.00457,35.113011,68.142407,3.2e-08,231.53156,231.53156160000003,3.2e-08,68.142407
2022-08-04 17:00:00,266.45882,26.544597,3.2e-08,3.2e-08,266.45882,26.544597,54.710982,3.2e-08,170.4712,170.4712,3.2e-08,54.710982
2022-08-04 18:00:00,153.03065,16.411452,3.2e-08,3.2e-08,153.03065,16.411452,38.18772,3.2e-08,102.35253,102.35252799999999,3.2e-08,38.18772
2022-08-04 19:00:00,54.895869,6.2971197,3.2e-08,3.2e-08,54.895869,6.2971197,23.895929,3.2e-08,38.241155,38.2411552,3.2e-08,23.895929
2022-08-04 20:00:00,3.0538903,0.36353322,3.2e-08,3.2e-08,3.0538903,0.36353322,14.332768,3.2e-08,2.1756672,2.1756672,3.2e-08,14.332768
2022-08-04 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.094758,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.094758
2022-08-04 22:00:00,3.2e-08,3.2e-08,3.2e-08,0.9216,3.2e-08,3.2e-08,6.4195408,0.9216,3.2e-08,3.2e-08,3.2e-08,6.4195408
2022-08-04 23:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,4.5570364,0.6144,3.2e-08,3.2e-08,3.2e-08,4.5570364
2022-08-05 00:00:00,3.2e-08,3.2e-08,3.2e-08,0.9216,3.2e-08,3.2e-08,1.2924886,0.9216,3.2e-08,3.2e-08,3.2e-08,1.2924886
2022-08-05 01:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,2.4893131,0.6144,3.2e-08,3.2e-08,3.2e-08,2.4893131
2022-08-05 02:00:00,3.2e-08,3.2e-08,3.2e-08,0.7616,3.2e-08,3.2e-08,2.3094339,0.7616,3.2e-08,3.2e-08,3.2e-08,2.3094339
2022-08-05 03:00:00,3.2e-08,3.2e-08,3.2e-08,1.6832,3.2e-08,3.2e-08,0.45692138,1.6832,3.2e-08,3.2e-08,3.2e-08,0.45692138
2022-08-05 04:00:00,3.2e-08,3.2e-08,3.2e-08,4.4224,3.2e-08,3.2e-08,3.2e-08,4.4224,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-05 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.0008532,3.2e-08,3.2e-08,3.2e-08,3.2e-08,1.0008532
2022-08-05 06:00:00,3.2e-08,3.2e-08,3.2e-08,0.7616,3.2e-08,3.2e-08,0.14574102,0.7616,3.2e-08,3.2e-08,3.2e-08,0.14574102
2022-08-05 07:00:00,13.393857,1.9480023,3.2e-08,4.2752,13.393857,1.9480023,0.79514186,4.2752,11.576579,11.5765792,3.2e-08,0.79514186
2022-08-05 08:00:00,60.466436,8.5289234,3.2e-08,1.376,60.466436,8.5289234,17.019276,1.376,51.4672,51.467200000000005,3.2e-08,17.019276
2022-08-05 09:00:00,135.81296,16.872774,3.2e-08,0.9216,135.81296,16.872774,33.046808,0.9216,104.41183,104.4118272,3.2e-08,33.046808
2022-08-05 10:00:00,231.99315,27.649641,3.2e-08,0.4544,231.99315,27.649641,48.411824,0.4544,175.98118,175.981184,3.2e-08,48.411824
2022-08-05 11:00:00,344.64134,36.214025,3.2e-08,0.3072,344.64134,36.214025,62.82822,0.3072,237.58294,237.582944,3.2e-08,62.82822
2022-08-05 12:00:00,455.62979,43.546409,3.2e-08,3.2e-08,455.62979,43.546409,74.400125,3.2e-08,293.64435,293.64435199999997,3.2e-08,74.400125
2022-08-05 13:00:00,490.10249,44.931482,3.2e-08,3.2e-08,490.10249,44.931482,79.269633,3.2e-08,305.226,305.22599679999996,3.2e-08,79.269633
2022-08-05 14:00:00,501.69375,45.103286,3.2e-08,0.1472,501.69375,45.103286,81.940514,0.1472,307.04243,307.042432,3.2e-08,81.940514
2022-08-05 15:00:00,453.85285,40.376242,3.2e-08,0.1472,453.85285,40.376242,77.232307,0.1472,271.35642,271.35641599999997,3.2e-08,77.232307
2022-08-05 16:00:00,374.50512,34.837525,3.2e-08,3.2e-08,374.50512,34.837525,69.22583,3.2e-08,229.75562,229.75561599999997,3.2e-08,69.22583
2022-08-05 17:00:00,252.70347,25.8532,3.2e-08,3.2e-08,252.70347,25.8532,52.652448,3.2e-08,165.4368,165.43679999999998,3.2e-08,52.652448
2022-08-05 18:00:00,149.66689,16.542851,3.2e-08,0.3072,149.66689,16.542851,37.463752,0.3072,103.00524,103.0052352,3.2e-08,37.463752
2022-08-05 19:00:00,51.854334,6.3955445,3.2e-08,3.2e-08,51.854334,6.3955445,19.111181,3.2e-08,38.686413,38.6864128,3.2e-08,19.111181
2022-08-05 20:00:00,2.9513751,0.38127034,3.2e-08,3.2e-08,2.9513751,0.38127034,6.446259,3.2e-08,2.2718016,2.2718016,3.2e-08,6.446259
2022-08-05 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2791302,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2791302
2022-08-05 22:00:00,3.2e-08,3.2e-08,3.2e-08,0.1472,3.2e-08,3.2e-08,1.5570448,0.1472,3.2e-08,3.2e-08,3.2e-08,1.5570448
2022-08-05 23:00:00,3.2e-08,3.2e-08,3.2e-08,2.1376,3.2e-08,3.2e-08,1.0641014,2.1376,3.2e-08,3.2e-08,3.2e-08,1.0641014
2022-08-06 00:00:00,3.2e-08,3.2e-08,3.2e-08,0.7616,3.2e-08,3.2e-08,1.6468542,0.7616,3.2e-08,3.2e-08,3.2e-08,1.6468542
2022-08-06 01:00:00,3.2e-08,3.2e-08,3.2e-08,2.592,3.2e-08,3.2e-08,3.2e-08,2.592,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 02:00:00,3.2e-08,3.2e-08,3.2e-08,6.4128,3.2e-08,3.2e-08,3.2e-08,6.4128,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 03:00:00,3.2e-08,3.2e-08,3.2e-08,8.3872,3.2e-08,3.2e-08,3.2e-08,8.3872,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 04:00:00,3.2e-08,3.2e-08,3.2e-08,13.424,3.2e-08,3.2e-08,3.2e-08,13.424,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 05:00:00,3.2e-08,3.2e-08,3.2e-08,12.9696,3.2e-08,3.2e-08,3.2e-08,12.9696,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 06:00:00,3.2e-08,3.2e-08,3.2e-08,23.1872,3.2e-08,3.2e-08,3.2e-08,23.1872,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-06 07:00:00,11.965566,1.6617979,3.2e-08,18.6208,11.965566,1.6617979,3.2e-08,18.6208,9.8916992,9.8916992,3.2e-08,3.2e-08
2022-08-06 08:00:00,55.147806,7.3884967,3.2e-08,3.3536,55.147806,7.3884967,13.001747,3.3536,44.591078,44.5910784,3.2e-08,13.001747
2022-08-06 09:00:00,110.8254,13.741182,3.2e-08,4.8896,110.8254,13.741182,24.816397,4.8896,84.441216,84.44121600000001,3.2e-08,24.816397
2022-08-06 10:00:00,191.14838,22.07246,3.2e-08,6.864,191.14838,22.07246,40.816907,6.864,138.85316,138.8531648,3.2e-08,40.816907
2022-08-06 11:00:00,287.63633,29.675572,3.2e-08,0.6144,287.63633,29.675572,59.163753,0.6144,191.6207,191.62070400000002,3.2e-08,59.163753
2022-08-06 12:00:00,424.65022,38.645774,3.2e-08,3.2e-08,424.65022,38.645774,80.687963,3.2e-08,257.9887,257.988704,3.2e-08,80.687963
2022-08-06 13:00:00,501.08829,42.580909,3.2e-08,3.2e-08,501.08829,42.580909,90.181534,3.2e-08,289.1109,289.1108992,3.2e-08,90.181534
2022-08-06 14:00:00,526.30082,43.853712,3.2e-08,3.2e-08,526.30082,43.853712,95.360991,3.2e-08,299.96899,299.968992,3.2e-08,95.360991
2022-08-06 15:00:00,490.17898,41.155121,3.2e-08,3.2e-08,490.17898,41.155121,89.863594,3.2e-08,279.38109,279.381088,3.2e-08,89.863594
2022-08-06 16:00:00,386.39398,33.4878,3.2e-08,3.2e-08,386.39398,33.4878,74.151746,3.2e-08,221.30594,221.305936,3.2e-08,74.151746
2022-08-06 17:00:00,273.67659,25.499847,3.2e-08,3.2e-08,273.67659,25.499847,58.40612,3.2e-08,164.13646,164.13646400000002,3.2e-08,58.40612
2022-08-06 18:00:00,159.48552,16.124574,3.2e-08,3.2e-08,159.48552,16.124574,38.28235,3.2e-08,100.89029,100.89029439999999,3.2e-08,38.28235
2022-08-06 19:00:00,52.210988,5.8635628,3.2e-08,0.6144,52.210988,5.8635628,17.120403,0.6144,35.620234,35.6202336,3.2e-08,17.120403
2022-08-06 20:00:00,2.9462055,0.34549763,3.2e-08,1.8304,2.9462055,0.34549763,4.4653714,1.8304,2.0694112,2.0694112000000002,3.2e-08,4.4653714
2022-08-06 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,4.3440501,3.2e-08,3.2e-08,3.2e-08,3.2e-08,4.3440501
2022-08-06 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.4511661,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.4511661
2022-08-06 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.0632757,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.0632757
2022-08-07 00:00:00,3.2e-08,3.2e-08,3.2e-08,0.3072,3.2e-08,3.2e-08,2.073834,0.3072,3.2e-08,3.2e-08,3.2e-08,2.073834
2022-08-07 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.6672074,3.2e-08,3.2e-08,3.2e-08,3.2e-08,2.6672074
2022-08-07 02:00:00,3.2e-08,3.2e-08,3.2e-08,0.6144,3.2e-08,3.2e-08,1.9183317,0.6144,3.2e-08,3.2e-08,3.2e-08,1.9183317
2022-08-07 03:00:00,3.2e-08,3.2e-08,3.2e-08,4.5824,3.2e-08,3.2e-08,3.2e-08,4.5824,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-07 04:00:00,3.2e-08,3.2e-08,3.2e-08,7.4816,3.2e-08,3.2e-08,3.2e-08,7.4816,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-07 05:00:00,3.2e-08,3.2e-08,3.2e-08,10.2176,3.2e-08,3.2e-08,3.2e-08,10.2176,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-07 06:00:00,3.2e-08,3.2e-08,3.2e-08,15.7216,3.2e-08,3.2e-08,3.2e-08,15.7216,3.2e-08,3.2e-08,3.2e-08,3.2e-08
2022-08-07 07:00:00,12.273495,1.6097386,3.2e-08,29.2928,12.273495,1.6097386,3.2e-08,29.2928,9.6083552,9.6083552,3.2e-08,3.2e-08
2022-08-07 08:00:00,49.458811,6.462306,3.2e-08,8.5504,49.458811,6.462306,5.3522642,8.5504,38.974813,38.9748128,3.2e-08,5.3522642
2022-08-07 09:00:00,117.70133,14.538678,3.2e-08,11.5936,117.70133,14.538678,19.320913,11.5936,89.521152,89.521152,3.2e-08,19.320913
2022-08-07 10:00:00,168.37231,19.129889,3.2e-08,1.9904,168.37231,19.129889,37.873508,1.9904,119.62634,119.62633600000001,3.2e-08,37.873508
2022-08-07 11:00:00,272.08212,28.28323,3.2e-08,0.3072,272.08212,28.28323,56.432896,0.3072,181.89091,181.89091200000001,3.2e-08,56.432896
2022-08-07 12:00:00,372.34339,35.376128,3.2e-08,0.6144,372.34339,35.376128,70.34255,0.6144,233.26705,233.2670496,3.2e-08,70.34255
2022-08-07 13:00:00,405.63257,37.553611,3.2e-08,1.5232,405.63257,37.553611,73.768796,1.5232,249.59973,249.599728,3.2e-08,73.768796
